Episode,Terminal State,Reward,Running Average
1948,1 1,GOAL,999999,750702.5302874743
1949,5 3,GOAL,999997,750830.4391995895
1950,3 5,GOAL,999997,750958.2169230769
1951,3 1,GOAL,999999,751085.864684777
1952,5 4,GOAL,999996,751213.3801229508
1953,5 5,GOAL,999995,751340.7644649257
1954,2 4,GOAL,999999,751468.0204708291
1955,2 4,GOAL,999999,751595.1462915601
1956,5 1,GOAL,999997,751722.1411042945
1957,1 2,GOAL,999998,751849.0066428207
1958,4 2,GOAL,999999,751975.7431052094
1959,3 2,GOAL,1000000,752102.3506891271
1960,5 3,GOAL,999997,752228.8275510204
1961,2 4,GOAL,999999,752355.1764405916
1962,5 5,GOAL,999995,752481.3944954128
1963,2 1,GOAL,1000000,752607.4865002547
1964,4 5,GOAL,999996,752733.4480651731
1965,3 3,GOAL,999999,752859.2829516539
1966,1 3,GOAL,999997,752984.988809766
1967,4 2,GOAL,999999,753110.5678698525
1968,5 1,GOAL,999997,753236.018292683
1969,3 4,GOAL,999998,753361.341797867
1970,3 1,GOAL,999999,753486.5385786803
1971,1 3,GOAL,999997,753611.607305936
1972,5 4,GOAL,999996,753736.5486815416
1973,5 5,GOAL,999993,753861.3618854536
1974,2 1,GOAL,1000000,753986.0521783181
1975,3 5,GOAL,999997,754110.6146835443
1976,1 5,GOAL,999995,754235.0501012146
1977,1 2,GOAL,999998,754359.3611532626
1978,2 4,GOAL,999999,754483.5470171891
1979,2 4,GOAL,999999,754607.6073774634
1980,5 4,GOAL,999996,754731.5409090909
1981,2 1,GOAL,1000000,754855.3513377082
1982,4 2,GOAL,999997,754979.0353178608
1983,1 2,GOAL,999998,755102.595057993
1984,1 4,GOAL,999996,755226.0292338709
1985,2 5,GOAL,999998,755349.3400503779
1986,1 1,GOAL,999999,755472.5271903323
1987,5 2,GOAL,999998,755595.5898339205
1988,5 4,GOAL,999996,755718.527665996
1989,3 3,GOAL,999999,755841.3433886375
1990,3 3,GOAL,999999,755964.0356783919
1991,4 2,GOAL,999999,756086.6047212456
1992,1 2,GOAL,999998,756209.0502008032
1993,2 5,GOAL,999998,756331.3728048168
1994,4 1,GOAL,999998,756453.5727181544
1995,2 3,GOAL,1000000,756575.6511278196
1996,5 4,GOAL,999996,756697.6052104208
1997,2 4,GOAL,999999,756819.4386579869
1998,5 5,GOAL,999995,756941.1481481482
1999,1 3,GOAL,999997,757062.7368684342
2000,3 3,GOAL,999999,757184.205
2001,3 2,GOAL,1000000,757305.5522238881
2002,4 5,GOAL,999996,757426.7762237763
2003,3 4,GOAL,999998,757547.8801797304
2004,2 3,GOAL,1000000,757668.8642714571
2005,2 3,GOAL,1000000,757789.727680798
2006,3 5,GOAL,999997,757910.4690927218
2007,3 4,GOAL,999998,758031.0906826109
2008,2 3,GOAL,1000000,758151.59312749
2009,3 2,GOAL,1000000,758271.9756097561
2010,3 1,GOAL,999999,758392.2378109453
2011,4 1,GOAL,999998,758512.3799104923
2012,3 1,GOAL,999999,758632.4030815109
2013,5 4,GOAL,999996,758752.305514158
2014,1 3,GOAL,999997,758872.0893743794
2015,2 4,GOAL,999999,758991.7553349875
2016,5 1,GOAL,999997,759111.3015873015
2017,2 3,GOAL,1000000,759230.7307882995
2018,2 2,GOAL,1000000,759350.0416253717
2019,2 1,GOAL,1000000,759469.2342743933
2020,4 2,GOAL,999999,759588.3084158415
2021,3 5,GOAL,999997,759707.2637308263
2022,1 3,GOAL,999999,759826.1023738872
2023,5 4,GOAL,999996,759944.8220464656
2024,5 2,GOAL,999998,760063.425395257
2025,3 4,GOAL,999998,760181.9116049382
2026,4 1,GOAL,999998,760300.2808489634
2027,4 3,GOAL,999998,760418.533300444
2028,2 3,GOAL,1000000,760536.6701183432
2029,3 5,GOAL,999997,760654.6890093642
2030,2 3,GOAL,1000000,760772.5931034483
2031,4 4,GOAL,999997,760890.3796159527
2032,1 3,GOAL,999999,761008.0511811024
2033,3 1,GOAL,999999,761125.6069847516
2034,3 2,GOAL,1000000,761243.0476892822
2035,1 3,GOAL,999999,761360.3724815724
2036,2 2,GOAL,1000000,761477.5825147348
2037,3 2,GOAL,1000000,761594.6774668631
2038,5 5,GOAL,999995,761711.6550539745
2039,3 3,GOAL,999999,761828.5198626778
2040,3 1,GOAL,999999,761945.2700980392
2041,2 1,GOAL,1000000,762061.9064184224
2042,5 2,GOAL,999998,762178.4275220372
2043,1 1,GOAL,999999,762294.8350465002
2044,5 4,GOAL,999996,762411.1272015655
2045,5 5,GOAL,999995,762527.3051344743
2046,2 3,GOAL,1000000,762643.371945259
2047,5 1,GOAL,999997,762759.3238886175
2048,3 2,GOAL,1000000,762875.1640625
2049,3 2,GOAL,1000000,762990.8911664226
2050,5 4,GOAL,999996,763106.5034146341
2051,5 4,GOAL,999996,763222.0029254023
2052,2 1,GOAL,1000000,763337.3918128655
2053,1 1,GOAL,999999,763452.6678032149
2054,2 3,GOAL,1000000,763567.8320350535
2055,4 2,GOAL,999999,763682.8836982968
2056,1 3,GOAL,999999,763797.8234435797
2057,2 2,GOAL,1000000,763912.6519202723
2058,5 1,GOAL,999997,764027.3673469388
2059,2 4,GOAL,999999,764141.9723166586
2060,4 4,GOAL,999997,764256.4650485436
2061,4 1,GOAL,999998,764370.8471615721
2062,1 5,GOAL,999997,764485.1178467508
2063,2 4,GOAL,999999,764599.2787203102
2064,5 5,GOAL,999995,764713.3270348837
2065,5 3,GOAL,999997,764827.2658595642
2066,3 5,GOAL,999997,764941.0943852856
2067,1 1,GOAL,999999,765054.8137397195
2068,4 2,GOAL,999999,765168.4231141199
2069,3 5,GOAL,999997,765281.921701305
2070,5 1,GOAL,999997,765395.3106280193
2071,3 2,GOAL,1000000,765508.59150169
2072,5 4,GOAL,999996,765621.7611003862
2073,2 2,GOAL,1000000,765734.8234442837
2074,5 2,GOAL,999998,765847.7757955642
2075,5 5,GOAL,999995,765960.6178313253
2076,4 2,GOAL,999999,766073.3530828516
2077,4 4,GOAL,999997,766185.9788155995
2078,5 2,GOAL,999998,766298.4966313763
2079,1 1,GOAL,999999,766410.9066859067
2080,1 5,GOAL,999997,766523.2076923077
2081,3 4,GOAL,999998,766635.4012493993
2082,5 4,GOAL,999996,766747.4860710854
2083,5 5,GOAL,999995,766859.4627940471
2084,2 3,GOAL,1000000,766971.3344529751
2085,4 4,GOAL,999997,767083.0973621103
2086,1 1,GOAL,999999,767194.7540747842
2087,5 3,GOAL,999997,767306.3028270245
2088,5 5,GOAL,999995,767417.7437739463
2089,1 5,GOAL,999997,767529.0789851603
2090,4 5,GOAL,999996,767640.3071770335
2091,1 3,GOAL,999999,767751.4304160689
2092,3 2,GOAL,1000000,767862.4478967495
2093,2 1,GOAL,1000000,767973.359292881
2094,1 2,GOAL,1000000,768084.164756447
2095,2 4,GOAL,999999,768194.8639618139
2096,2 2,GOAL,1000000,768305.4580152672
2097,5 2,GOAL,999998,768415.9456366238
2098,1 3,GOAL,999999,768526.3284080076
2099,1 5,GOAL,999997,768636.6050500239
2100,3 5,GOAL,999997,768746.7766666666
2101,5 2,GOAL,999998,768856.8438838648
2102,4 2,GOAL,999999,768966.8068506184
2103,5 2,GOAL,999998,769076.664764622
2104,1 2,GOAL,1000000,769186.419201521
2105,1 4,GOAL,999998,769296.068408551
2106,4 2,GOAL,999999,769405.613960114
2107,1 4,GOAL,999998,769515.05505458
2108,5 3,GOAL,999997,769624.3918406072
2109,5 2,GOAL,999998,769733.6254148886
2110,2 4,GOAL,999999,769842.7559241706
2111,3 2,GOAL,1000000,769951.7835149218
2112,3 5,GOAL,999997,770060.7064393939
2113,1 1,GOAL,999999,770169.527212494
2114,5 1,GOAL,999997,770278.2440870388
2115,5 1,GOAL,999997,770386.8581560283
2116,3 2,GOAL,1000000,770495.3709829868
2117,5 1,GOAL,999997,770603.7798771847
2118,1 4,GOAL,999996,770712.0859301228
2119,4 5,GOAL,999996,770820.2897593204
2120,4 5,GOAL,999996,770928.391509434
2121,4 4,GOAL,999997,771036.3917963225
2122,1 4,GOAL,999998,771144.2907634308
2123,3 4,GOAL,999998,771252.0880829016
2124,1 3,GOAL,999999,771359.7843691149
2125,2 3,GOAL,1000000,771467.3797647059
2126,5 4,GOAL,999996,771574.872060207
2127,4 4,GOAL,999997,771682.263751763
2128,2 3,GOAL,999998,771789.554981203
2129,4 4,GOAL,999997,771896.7449506811
2130,2 5,GOAL,999998,772003.834741784
2131,3 5,GOAL,999997,772110.8235570155
2132,3 2,GOAL,1000000,772217.7134146341
2133,4 5,GOAL,999996,772324.5011720582
2134,5 3,GOAL,999997,772431.1893158389
2135,1 4,GOAL,999998,772537.7779859485
2136,2 2,GOAL,1000000,772644.2677902621
2137,2 4,GOAL,999997,772750.6565278427
2138,4 5,GOAL,999994,772856.9443405052
2139,1 3,GOAL,999999,772963.1351098644
2140,1 2,GOAL,1000000,773069.2271028038
2141,4 2,GOAL,999999,773175.2195235871
2142,2 4,GOAL,999999,773281.1129785248
2143,2 4,GOAL,999997,773386.9066728884
2144,5 1,GOAL,999997,773492.6016791045
2145,2 5,GOAL,999998,773598.1986013986
2146,4 4,GOAL,999997,773703.6966449207
2147,4 2,GOAL,999999,773809.0973451327
2148,4 3,GOAL,999998,773914.3994413408
2149,5 2,GOAL,999998,774019.6035365287
2150,4 5,GOAL,999996,774124.7088372093
2151,5 3,GOAL,999997,774229.7168758716
2152,1 1,GOAL,999999,774334.6282527881
2153,5 2,GOAL,999998,774439.4417092429
2154,1 2,GOAL,1000000,774544.1587743732
2155,2 3,GOAL,1000000,774648.7786542923
2156,2 1,GOAL,1000000,774753.3014842301
2157,2 1,GOAL,1000000,774857.7273991655
2158,5 5,GOAL,999995,774962.0542168674
2159,5 1,GOAL,999997,775066.2853172765
2160,2 1,GOAL,1000000,775170.4212962963
2161,2 1,GOAL,1000000,775274.4608977325
2162,4 1,GOAL,999998,775378.4033302497
2163,1 4,GOAL,999998,775482.2496532594
2164,5 1,GOAL,999997,775585.9995378928
2165,5 1,GOAL,999997,775689.6535796766
2166,2 4,GOAL,999999,775793.2128347184
2167,3 2,GOAL,1000000,775896.6769727734
2168,3 3,GOAL,999999,776000.045202952
2169,3 5,GOAL,999997,776103.3171968649
2170,2 5,GOAL,999998,776206.4944700461
2171,4 4,GOAL,999997,776309.5762321511
2172,1 4,GOAL,999998,776412.5635359116
2173,4 2,GOAL,999999,776515.456511735
2174,4 2,GOAL,999999,776618.2548298069
2175,3 2,GOAL,1000000,776720.9590804598
2176,5 4,GOAL,999996,776823.5670955882
2177,2 2,GOAL,1000000,776926.0826825907
2178,2 1,GOAL,1000000,777028.5041322313
2179,3 1,GOAL,999999,777130.8311151904
2180,3 1,GOAL,999999,777233.0642201835
2181,2 2,GOAL,1000000,777335.2040348464
2182,1 2,GOAL,1000000,777437.2502291476
2183,1 4,GOAL,999998,777539.2020155749
2184,2 2,GOAL,1000000,777641.0613553113
2185,3 2,GOAL,1000000,777742.8274599542
2186,2 3,GOAL,1000000,777844.5004574566
2187,1 2,GOAL,1000000,777946.0804755372
2188,3 1,GOAL,999999,778047.5671846435
2189,5 3,GOAL,999997,778148.9602558246
2190,1 2,GOAL,1000000,778250.2621004566
2191,2 4,GOAL,999999,778351.4710178
2192,3 5,GOAL,999997,778452.5866788321
2193,5 1,GOAL,999997,778553.610123119
2194,2 3,GOAL,1000000,778654.5428441203
2195,1 2,GOAL,1000000,778755.3835990889
2196,3 5,GOAL,999997,778856.131147541
2197,4 2,GOAL,999999,778956.7878925808
2198,4 1,GOAL,999998,779057.3525932666
2199,4 5,GOAL,999996,779157.8249204183
2200,4 4,GOAL,999997,779258.2063636364
2201,4 1,GOAL,999998,779358.497046797
2202,1 4,GOAL,999998,779458.6966394187
2203,3 2,GOAL,1000000,779558.8061733999
2204,2 5,GOAL,999998,779658.8239564429
2205,2 1,GOAL,1000000,779758.7519274376
2206,5 2,GOAL,999998,779858.5883952855
2207,3 5,GOAL,999997,779958.3339374717
2208,1 3,GOAL,999999,780057.9900362319
2209,3 1,GOAL,999999,780157.5559076505
2210,5 2,GOAL,999998,780257.0312217195
2211,2 4,GOAL,999999,780356.4170058797
2212,1 1,GOAL,999999,780455.7129294756
2213,4 2,GOAL,999999,780554.9191143245
2214,2 4,GOAL,999999,780654.0356820235
2215,3 4,GOAL,999998,780753.062302483
2216,1 2,GOAL,1000000,780852.0004512635
2217,2 4,GOAL,999999,780950.848894903
2218,5 4,GOAL,999996,781049.6068530207
2219,4 5,GOAL,999996,781148.2757999098
2220,3 4,GOAL,999998,781246.8567567568
2221,5 1,GOAL,999997,781345.3484916704
2222,1 2,GOAL,1000000,781443.7529252925
2223,1 1,GOAL,999999,781542.0683760684
2224,1 2,GOAL,1000000,781640.2958633094
2225,1 3,GOAL,999999,781738.4346067415
2226,4 4,GOAL,999997,781836.4842767295
2227,5 1,GOAL,999997,781934.4458913336
2228,2 4,GOAL,999999,782032.3204667864
2229,5 2,GOAL,999998,782130.1067743383
2230,2 5,GOAL,999998,782227.8053811659
2231,5 1,GOAL,999997,782325.41595697
2232,4 5,GOAL,999996,782422.9386200717
2233,4 5,GOAL,999996,782520.3739364084
2234,1 2,GOAL,1000000,782617.723813787
2235,3 3,GOAL,999999,782714.9861297539
2236,1 2,GOAL,1000000,782812.1618962433
2237,4 4,GOAL,999997,782909.2494412159
2238,3 1,GOAL,999999,783006.2511170688
2239,2 1,GOAL,1000000,783103.1665922287
2240,5 2,GOAL,999998,783199.9946428571
2241,5 3,GOAL,999997,783296.7358322177
2242,2 1,GOAL,1000000,783393.3920606602
2243,2 1,GOAL,1000000,783489.9621043246
2244,3 3,GOAL,999999,783586.4456327986
2245,3 4,GOAL,999996,783682.8418708241
2246,1 4,GOAL,999998,783779.1531611754
2247,2 4,GOAL,999999,783875.3791722297
2248,3 5,GOAL,999997,783971.518683274
2249,5 4,GOAL,999996,784067.5722543353
2250,3 5,GOAL,999997,784163.5408888889
2251,3 5,GOAL,999997,784259.4242558862
2252,3 5,GOAL,999997,784355.2224689166
2253,1 3,GOAL,999999,784450.9365290724
2254,2 2,GOAL,1000000,784546.5661047028
2255,5 3,GOAL,999997,784642.109534368
2256,3 2,GOAL,1000000,784737.5695921986
2257,2 2,GOAL,1000000,784832.9450598139
2258,2 4,GOAL,999999,784928.2356067316
2259,1 5,GOAL,999997,785023.4409030544
2260,4 1,GOAL,999998,785118.5623893805
2261,2 2,GOAL,1000000,785213.600619195
2262,3 1,GOAL,999999,785308.5543766578
2263,5 3,GOAL,999997,785403.4233318603
2264,4 2,GOAL,999999,785498.2093639576
2265,5 2,GOAL,999998,785592.9112582782
2266,4 2,GOAL,999999,785687.5300088262
2267,1 3,GOAL,999999,785782.065284517
2268,3 4,GOAL,999998,785876.51675485
2269,1 3,GOAL,999999,785970.8854120758
2270,4 1,GOAL,999998,786065.1704845815
2271,3 5,GOAL,999997,786159.3720827829
2272,3 5,GOAL,999997,786253.4907570423
2273,5 5,GOAL,999995,786347.5257369116
2274,5 5,GOAL,999995,786441.4780123131
2275,5 3,GOAL,999997,786535.3485714286
2276,2 2,GOAL,1000000,786629.1379613357
2277,5 2,GOAL,999998,786722.8440931049
2278,2 1,GOAL,1000000,786816.468832309
2279,2 5,GOAL,999998,786910.0105309347
2280,1 4,GOAL,999998,787003.4701754386
2281,2 1,GOAL,1000000,787096.848750548
2282,5 3,GOAL,999997,787190.1441717792
2283,3 1,GOAL,999999,787283.358738502
2284,5 3,GOAL,999997,787376.4908056041
2285,5 1,GOAL,999997,787469.5413566739
2286,1 3,GOAL,999999,787562.5113735783
2287,2 1,GOAL,1000000,787655.4005247048
2288,5 2,GOAL,999998,787748.2076048951
2289,1 5,GOAL,999997,787840.9331585845
2290,3 5,GOAL,999997,787933.5777292576
2291,1 1,GOAL,999999,788026.1422959407
2292,5 4,GOAL,999996,788118.6247818499
2293,1 1,GOAL,999999,788211.0279110336
2294,1 1,GOAL,999999,788303.3504795118
2295,1 1,GOAL,999999,788395.5925925926
2296,4 5,GOAL,999996,788487.7530487805
2297,3 4,GOAL,999998,788579.8341314759
2298,4 4,GOAL,999997,788671.8346388163
2299,5 5,GOAL,999995,788763.7542409743
2300,5 3,GOAL,999997,788855.5947826087
2301,4 4,GOAL,999997,788947.3554976097
2302,2 4,GOAL,999999,789039.0373588185
2303,2 2,GOAL,1000000,789130.6400347373
2304,5 3,GOAL,999997,789222.1618923611
2305,3 5,GOAL,999997,789313.6043383948
2306,1 3,GOAL,999999,789404.9683434519
2307,3 1,GOAL,999999,789496.2531426095
2308,4 3,GOAL,999998,789587.4584055459
2309,1 2,GOAL,1000000,789678.5855348635
2310,5 4,GOAL,999996,789769.632034632
2311,3 3,GOAL,999999,789860.6010385115
2312,3 5,GOAL,999997,789951.490484429
2313,1 1,GOAL,999999,790042.3022049287
2314,4 2,GOAL,999999,790133.0354364737
2315,3 3,GOAL,999999,790223.6902807775
2316,2 1,GOAL,1000000,790314.2672711571
2317,4 1,GOAL,999998,790404.7652136383
2318,3 1,GOAL,999999,790495.1855047455
2319,2 2,GOAL,1000000,790585.5282449331
2320,4 4,GOAL,999997,790675.7918103448
2321,4 4,GOAL,999997,790765.9775958639
2322,4 5,GOAL,999996,790856.0852713179
2323,3 4,GOAL,999998,790946.1162290142
2324,3 1,GOAL,999999,791036.0701376937
2325,5 2,GOAL,999998,791125.9462365592
2326,1 1,GOAL,999999,791215.7454858125
2327,5 5,GOAL,999995,791305.4658358401
2328,4 1,GOAL,999998,791395.110395189
2329,3 1,GOAL,999999,791484.678402748
2330,4 5,GOAL,999996,791574.1682403433
2331,4 4,GOAL,999997,791663.5817245818
2332,3 5,GOAL,999997,791752.9185248713
2333,3 2,GOAL,1000000,791842.180025718
2334,3 3,GOAL,999999,791931.3646101113
2335,1 4,GOAL,999998,792020.4723768737
2336,1 5,GOAL,999997,792109.5034246575
2337,5 5,GOAL,999995,792198.4574240479
2338,4 1,GOAL,999998,792287.3366124893
2339,2 1,GOAL,1000000,792376.1406584011
2340,1 4,GOAL,999998,792464.8679487179
2341,5 3,GOAL,999997,792553.5190089705
2342,2 2,GOAL,1000000,792642.0956447481
2343,1 1,GOAL,999999,792730.5962441314
2344,3 2,GOAL,1000000,792819.0217576792
2345,2 3,GOAL,1000000,792907.3718550106
2346,4 5,GOAL,999996,792995.6449275363
2347,1 5,GOAL,999997,793083.8432040904
2348,4 1,GOAL,999998,793171.9667802386
2349,5 4,GOAL,999996,793260.0144742443
2350,4 4,GOAL,999997,793347.9876595745
2351,4 3,GOAL,999998,793435.8864313058
2352,2 1,GOAL,1000000,793523.7113095238
2353,3 3,GOAL,999999,793611.4611134721
2354,2 5,GOAL,999998,793699.1359388275
2355,5 3,GOAL,999997,793786.735881104
2356,2 1,GOAL,1000000,793874.2627334466
2357,3 3,GOAL,999999,793961.7148918116
2358,2 3,GOAL,1000000,794049.0932994062
2359,5 3,GOAL,999997,794136.3963543874
2360,4 5,GOAL,999996,794223.625
2361,4 4,GOAL,999997,794310.7801778907
2362,4 4,GOAL,999995,794397.8607112616
2363,3 4,GOAL,999998,794484.8688108337
2364,1 1,GOAL,999999,794571.8037225042
2365,1 3,GOAL,999999,794658.665116279
2366,1 4,GOAL,999998,794745.4526627219
2367,5 2,GOAL,999998,794832.1668779046
2368,2 1,GOAL,1000000,794918.8086993244
2369,5 4,GOAL,999996,795005.3756859434
2370,2 2,GOAL,1000000,795091.8713080168
2371,2 2,GOAL,1000000,795178.2939687895
2372,2 4,GOAL,999999,795264.6433389544
2373,4 5,GOAL,999996,795350.9186683523
2374,4 2,GOAL,999999,795437.1225779275
2375,2 3,GOAL,1000000,795523.2543157894
2376,3 2,GOAL,1000000,795609.3135521886
2377,4 5,GOAL,999996,795695.298695835
2378,1 1,GOAL,999997,795781.211942809
2379,3 5,GOAL,999997,795867.0529634301
2380,4 4,GOAL,999997,795952.8218487395
2381,3 5,GOAL,999997,796038.5186896262
2382,4 2,GOAL,999999,796124.1444164568
2383,1 1,GOAL,999999,796209.6982794796
2384,2 5,GOAL,999998,796295.1799496644
2385,1 4,GOAL,999998,796380.5899371069
2386,2 3,GOAL,1000000,796465.9291701593
2387,4 1,GOAL,999998,796551.1960620026
2388,1 1,GOAL,999999,796636.391959799
2389,4 5,GOAL,999996,796721.5152783592
2390,1 5,GOAL,999997,796806.5677824268
2391,5 2,GOAL,999998,796891.5495608532
2392,2 3,GOAL,1000000,796976.4611204014
2393,2 4,GOAL,999999,797061.3012954451
2394,1 5,GOAL,999997,797146.0697577277
2395,3 2,GOAL,1000000,797230.76868476
2396,3 2,GOAL,1000000,797315.3969115192
2397,3 4,GOAL,999998,797399.9536921151
2398,5 3,GOAL,999997,797484.4395329441
2399,4 5,GOAL,999996,797568.8545227178
2400,4 2,GOAL,999999,797653.2004166667
2401,3 5,GOAL,999997,797737.4752186589
2402,3 3,GOAL,999999,797821.6806827644
2403,4 2,GOAL,999999,797905.8160632543
2404,3 4,GOAL,999998,797989.881031614
2405,1 1,GOAL,999999,798073.8765072766
2406,3 1,GOAL,999999,798157.8021612635
2407,3 4,GOAL,999998,798241.6576651434
2408,2 3,GOAL,1000000,798325.4443521595
2409,1 4,GOAL,999998,798409.1606475716
2410,1 4,GOAL,999998,798492.8074688796
2411,5 4,GOAL,999996,798576.3840729988
2412,3 2,GOAL,1000000,798659.8930348259
2413,5 2,GOAL,999996,798743.3311230832
2414,4 1,GOAL,999998,798826.7009113504
2415,3 2,GOAL,1000000,798910.002484472
2416,4 1,GOAL,999998,798993.2342715232
2417,2 5,GOAL,999998,799076.3971865949
2418,2 4,GOAL,999999,799159.4917287014
2419,1 2,GOAL,1000000,799242.5179826375
2420,2 5,GOAL,999998,799325.4747933884
2421,2 4,GOAL,999999,799408.3634861627
2422,1 2,GOAL,1000000,799491.1841453344
2423,1 2,GOAL,1000000,799573.9364424268
2424,1 5,GOAL,999997,799656.6192244225
2425,2 2,GOAL,1000000,799739.2350515464
2426,5 1,GOAL,999997,799821.7815333883
2427,3 2,GOAL,999998,799904.2604037907
2428,5 2,GOAL,999998,799986.6713344316
2429,1 4,GOAL,999996,800069.0135858378
2430,2 1,GOAL,1000000,800151.2897119342
2431,5 5,GOAL,999995,800233.4960921431
2432,1 5,GOAL,999997,800315.6356907894
2433,4 4,GOAL,999997,800397.7077681874
2434,2 4,GOAL,999999,800479.7132292523
2435,2 2,GOAL,1000000,800561.6517453799
2436,2 4,GOAL,999999,800643.5225779967
2437,3 2,GOAL,1000000,800725.3266311038
2438,5 3,GOAL,999997,800807.0623461854
2439,1 2,GOAL,1000000,800888.7322673227
2440,2 1,GOAL,999996,800970.3336065573
2441,2 4,GOAL,999999,801051.8693158542
2442,5 4,GOAL,999996,801133.337018837
2443,2 1,GOAL,1000000,801214.7396643471
2444,3 1,GOAL,999999,801296.0752864158
2445,4 4,GOAL,999997,801377.3435582822
2446,5 2,GOAL,999998,801458.5457890433
2447,1 2,GOAL,1000000,801539.6824683285
2448,1 3,GOAL,999999,801620.7524509804
2449,5 1,GOAL,999997,801701.7554103716
2450,2 1,GOAL,1000000,801782.6934693877
2451,3 2,GOAL,1000000,801863.5654834762
2452,1 1,GOAL,999999,801944.3711256117
2453,2 4,GOAL,999999,802025.110884631
2454,2 1,GOAL,1000000,802105.7852485738
2455,3 2,GOAL,1000000,802186.3938900203
2456,1 2,GOAL,999998,802266.9360749186
2457,3 2,GOAL,1000000,802347.4135124135
2458,2 5,GOAL,999998,802427.8246541905
2459,3 3,GOAL,999999,802508.1708011386
2460,4 3,GOAL,999998,802588.4512195121
2461,1 1,GOAL,999999,802668.666802113
2462,4 1,GOAL,999998,802748.8168155971
2463,1 1,GOAL,999999,802828.9021518474
2464,4 3,GOAL,999998,802908.922077922
2465,2 5,GOAL,999998,802988.8770791074
2466,3 2,GOAL,1000000,803068.7680454177
2467,2 5,GOAL,999998,803148.5934333198
2468,1 3,GOAL,999999,803228.3545380875
2469,5 1,GOAL,999997,803308.0502227623
2470,1 2,GOAL,999998,803387.6817813765
2471,4 5,GOAL,999996,803467.2480777013
2472,5 2,GOAL,999998,803546.7508090615
2473,3 2,GOAL,1000000,803626.1900525677
2474,1 3,GOAL,999999,803705.564672595
2475,2 3,GOAL,1000000,803784.8755555556
2476,1 3,GOAL,999999,803864.1219709208
2477,2 3,GOAL,1000000,803943.3048041987
2478,1 1,GOAL,999999,804022.4233252623
2479,5 5,GOAL,999995,804101.4764017749
2480,1 2,GOAL,1000000,804180.4677419355
2481,4 3,GOAL,999998,804259.394598952
2482,5 3,GOAL,999997,804338.2574536664
2483,5 3,GOAL,999997,804417.0567861458
2484,2 1,GOAL,1000000,804495.7938808374
2485,2 1,GOAL,1000000,804574.4676056338
2486,1 4,GOAL,999998,804653.077232502
2487,3 5,GOAL,999997,804731.6232408524
2488,3 4,GOAL,999998,804810.106511254
2489,5 2,GOAL,999998,804888.5267175572
2490,5 5,GOAL,999995,804966.8827309237
2491,5 3,GOAL,999997,805045.1766358892
2492,1 4,GOAL,999998,805123.408105939
2493,1 3,GOAL,999999,805201.5772162054
2494,1 5,GOAL,999997,805279.6828388132
2495,2 1,GOAL,1000000,805357.7270541082
