Episode,Terminal State,Reward,Running Average
612,1 4,GOAL,999998,700464.2418300654
613,1 4,GOAL,999998,700952.8776508973
614,2 2,GOAL,1000000,701439.9250814333
615,2 5,GOAL,999998,701925.3853658537
616,5 4,GOAL,999996,702409.2662337662
617,2 1,GOAL,1000000,702891.585089141
618,4 1,GOAL,999998,703372.3398058253
619,2 1,GOAL,1000000,703851.5444264944
620,2 2,GOAL,1000000,704329.2032258065
621,2 3,GOAL,999998,704805.3204508857
622,4 2,GOAL,999997,705279.9051446945
623,2 5,GOAL,999998,705752.9678972713
624,2 4,GOAL,999999,706224.516025641
625,2 4,GOAL,999999,706694.5552
626,2 4,GOAL,999999,707163.0926517572
627,1 4,GOAL,999998,707630.1339712918
628,4 4,GOAL,999997,708095.6863057325
629,4 1,GOAL,999998,708559.759936407
630,4 3,GOAL,999998,709022.3603174603
631,3 1,GOAL,999999,709483.4960380349
632,2 3,GOAL,1000000,709943.1740506329
633,1 1,GOAL,999997,710401.3949447077
634,5 3,GOAL,999997,710858.1703470031
635,4 2,GOAL,999999,711313.5102362204
636,4 1,GOAL,999998,711767.4166666666
637,5 1,GOAL,999997,712219.8963893249
638,5 4,GOAL,999996,712670.9561128527
639,3 1,GOAL,999999,713120.6087636932
640,1 5,GOAL,999997,713568.853125
641,1 4,GOAL,999998,714015.7004680188
642,4 5,GOAL,999996,714461.1526479751
643,1 5,GOAL,999997,714905.2208398134
644,3 4,GOAL,999998,715347.9114906832
645,2 4,GOAL,999999,715789.2310077519
646,2 3,GOAL,1000000,716229.185758514
647,3 4,GOAL,999998,716667.7774343122
648,3 4,GOAL,999998,717105.0154320988
649,2 2,GOAL,1000000,717540.9090909091
650,2 3,GOAL,1000000,717975.4615384615
651,3 5,GOAL,999997,718408.6743471582
652,5 5,GOAL,999993,718840.5521472392
653,3 5,GOAL,999997,719271.113323124
654,2 4,GOAL,999999,719700.3608562691
655,2 2,GOAL,1000000,720128.2992366413
656,1 4,GOAL,999998,720554.9298780488
657,2 1,GOAL,1000000,720980.2648401826
658,5 1,GOAL,999997,721404.302431611
659,3 5,GOAL,999997,721827.0531107739
660,3 1,GOAL,999999,722248.5257575758
661,1 3,GOAL,999999,722668.7231467473
662,4 3,GOAL,999996,723087.6465256797
663,4 3,GOAL,999998,723505.3092006033
664,1 1,GOAL,999999,723921.7153614458
665,3 1,GOAL,999999,724336.8691729323
666,5 3,GOAL,999997,724750.7732732733
667,4 3,GOAL,999998,725163.4377811095
668,1 1,GOAL,999999,725574.868263473
669,4 1,GOAL,999996,725985.0642750374
670,1 3,GOAL,999999,726394.0402985074
671,4 5,GOAL,999996,726801.7928464977
672,3 2,GOAL,1000000,727208.337797619
673,2 2,GOAL,1000000,727613.6745913819
674,3 4,GOAL,999998,728017.8056379822
675,4 4,GOAL,999997,728420.7377777778
676,5 4,GOAL,999996,728822.476331361
677,4 1,GOAL,999998,729223.0310192023
678,2 1,GOAL,1000000,729622.407079646
679,2 2,GOAL,1000000,730020.6067746687
680,4 2,GOAL,999999,730417.6338235295
681,4 3,GOAL,999998,730813.4933920705
682,5 3,GOAL,999997,731208.1906158358
683,5 3,GOAL,999997,731601.7320644216
684,1 3,GOAL,999997,731994.1228070175
685,3 2,GOAL,1000000,732385.3722627737
686,3 5,GOAL,999997,732775.4766763848
687,5 5,GOAL,999995,733164.442503639
688,5 3,GOAL,999997,733552.2805232558
689,3 2,GOAL,1000000,733938.9970972424
690,3 5,GOAL,999997,734324.5884057971
691,1 4,GOAL,999998,734709.0651230101
692,3 1,GOAL,999999,735092.4320809249
693,1 2,GOAL,1000000,735474.6940836941
694,4 1,GOAL,999998,735855.8515850144
695,1 2,GOAL,999996,736235.909352518
696,4 1,GOAL,999998,736614.8778735632
697,3 3,GOAL,999999,736992.7604017217
698,4 5,GOAL,999996,737369.5558739254
699,2 5,GOAL,999998,737745.2761087267
700,1 1,GOAL,999997,738119.9214285715
701,2 3,GOAL,1000000,738493.5021398002
702,1 5,GOAL,999997,738866.0142450143
703,2 5,GOAL,999998,739237.4679943101
704,4 3,GOAL,999996,739607.8636363636
705,2 1,GOAL,1000000,739977.2141843971
706,2 4,GOAL,999999,740345.5169971671
707,5 2,GOAL,999994,740712.7708628005
708,1 3,GOAL,999999,741078.9943502825
709,2 1,GOAL,1000000,741444.1861777151
710,1 2,GOAL,1000000,741808.3492957746
711,2 4,GOAL,999999,742171.4866385373
712,4 3,GOAL,999994,742533.5969101123
713,2 4,GOAL,999999,742894.698457223
714,4 4,GOAL,999997,743254.7857142857
715,5 2,GOAL,999996,743613.8643356643
716,4 3,GOAL,999996,743971.9399441341
717,4 1,GOAL,999998,744329.019525802
718,1 3,GOAL,999999,744685.1058495821
719,4 5,GOAL,999996,745040.1974965229
720,2 3,GOAL,1000000,745394.3083333333
721,5 3,GOAL,999997,745747.4327323162
722,4 4,GOAL,999997,746099.5789473684
723,1 4,GOAL,999998,746450.7524204702
724,2 5,GOAL,999998,746800.955801105
725,3 3,GOAL,999999,747150.1944827586
726,5 1,GOAL,999995,747498.4655647383
727,3 2,GOAL,1000000,747845.7854195323
728,2 1,GOAL,1000000,748192.151098901
729,5 3,GOAL,999997,748537.5624142662
730,5 3,GOAL,999997,748882.0273972603
731,4 3,GOAL,999998,749225.5512995896
732,2 2,GOAL,1000000,749568.1393442623
733,4 5,GOAL,999996,749909.7871759891
734,2 2,GOAL,1000000,750250.5095367847
735,3 4,GOAL,999998,750590.3020408163
736,5 4,GOAL,999996,750929.1684782609
737,2 5,GOAL,999998,751267.118046133
738,3 5,GOAL,999997,751604.150406504
739,3 1,GOAL,999999,751940.2733423546
740,2 4,GOAL,999999,752275.4878378379
741,4 3,GOAL,999998,752609.7962213225
742,3 1,GOAL,999999,752943.204851752
743,1 1,GOAL,999997,753275.7133243607
744,1 1,GOAL,999999,753607.3306451613
745,4 2,GOAL,999999,753938.0577181207
746,3 2,GOAL,1000000,754267.899463807
747,4 2,GOAL,999999,754596.8567603749
748,4 1,GOAL,999998,754924.9331550802
749,3 5,GOAL,999997,755252.132176235
750,1 1,GOAL,999999,755578.4613333333
751,2 3,GOAL,999998,755903.9201065246
752,3 3,GOAL,999999,756228.5146276596
753,5 4,GOAL,999996,756552.2430278885
754,2 5,GOAL,999998,756875.1153846154
755,2 1,GOAL,1000000,757197.1350993378
756,2 2,GOAL,1000000,757518.3029100529
757,3 5,GOAL,999997,757838.6182298547
758,5 5,GOAL,999995,758158.0857519789
759,3 2,GOAL,1000000,758476.7180500659
760,1 3,GOAL,999999,758794.5105263158
761,5 2,GOAL,999998,759111.4664914586
762,4 5,GOAL,999996,759427.5879265092
763,3 3,GOAL,999999,759742.8846657929
764,1 2,GOAL,1000000,760057.357329843
765,2 5,GOAL,999998,760371.0052287582
766,4 3,GOAL,999998,760683.8342036554
767,2 4,GOAL,999999,760995.8487614081
768,1 5,GOAL,999997,761307.0481770834
769,3 5,GOAL,999997,761617.4382314695
770,2 4,GOAL,999999,761927.0246753247
771,3 1,GOAL,999997,762235.8054474709
772,1 1,GOAL,999999,762543.7888601036
773,3 5,GOAL,999997,762850.9728331177
774,1 5,GOAL,999997,763157.3630490956
775,2 4,GOAL,999999,763462.9651612904
776,4 3,GOAL,999998,763767.7783505154
777,1 3,GOAL,999999,764071.8082368083
778,5 1,GOAL,999997,764375.0539845758
779,2 4,GOAL,999999,764677.5237483954
780,5 2,GOAL,999998,764979.2166666667
781,1 3,GOAL,999999,765280.138284251
782,1 1,GOAL,999999,765580.2902813299
783,3 5,GOAL,999997,765879.6730523627
784,4 5,GOAL,999996,766178.2908163265
785,3 4,GOAL,999998,766476.1503184714
786,3 4,GOAL,999998,766773.251908397
787,5 1,GOAL,999997,767069.5972045744
788,5 2,GOAL,999998,767365.1916243655
789,2 5,GOAL,999998,767660.0367553865
790,1 5,GOAL,999997,767954.1341772152
791,3 4,GOAL,999998,768247.4892541087
792,2 5,GOAL,999998,768540.1035353536
793,3 3,GOAL,999999,768831.9810844893
794,4 1,GOAL,999996,769123.1196473552
795,2 3,GOAL,1000000,769413.5308176101
796,1 3,GOAL,999999,769703.2110552763
797,1 5,GOAL,999997,769992.1618569636
798,2 2,GOAL,1000000,770280.3922305765
799,1 5,GOAL,999997,770567.8973717146
800,1 5,GOAL,999997,770854.68375
801,5 5,GOAL,999993,771140.7490636704
802,1 5,GOAL,999997,771426.1059850374
803,2 1,GOAL,1000000,771710.7559153176
804,5 4,GOAL,999996,771994.6927860697
805,3 2,GOAL,999998,772277.9267080745
806,2 1,GOAL,1000000,772560.4602977667
807,3 5,GOAL,999995,772842.2874845106
808,5 2,GOAL,999998,773123.4207920792
809,2 2,GOAL,1000000,773403.8615574783
810,2 4,GOAL,999999,773683.6086419753
811,3 1,GOAL,999999,773962.6658446363
812,5 2,GOAL,999998,774241.0344827586
813,2 1,GOAL,999998,774518.7183271833
814,1 3,GOAL,999999,774795.7211302212
815,1 1,GOAL,999999,775072.0441717792
816,1 4,GOAL,999998,775347.6887254902
817,5 1,GOAL,999997,775622.6572827417
818,3 1,GOAL,999999,775896.9559902201
819,2 1,GOAL,1000000,776170.5860805861
820,4 2,GOAL,999999,776443.5475609757
821,1 2,GOAL,1000000,776715.8453105969
822,1 5,GOAL,999997,776987.4768856447
823,3 2,GOAL,1000000,777258.4520048603
824,1 3,GOAL,999999,777528.7682038835
825,2 4,GOAL,999997,777798.4266666666
826,3 5,GOAL,999997,778067.4322033898
827,1 3,GOAL,999999,778335.7896009673
828,1 1,GOAL,999999,778603.4987922705
829,5 5,GOAL,999995,778870.5572979493
830,1 1,GOAL,999999,779136.9771084337
831,1 2,GOAL,1000000,779402.7569193742
832,5 3,GOAL,999997,779667.8942307692
833,3 1,GOAL,999999,779932.3973589436
834,1 2,GOAL,1000000,780196.2673860912
835,2 2,GOAL,1000000,780459.5053892216
836,3 2,GOAL,1000000,780722.1136363636
837,4 4,GOAL,999997,780984.0908004779
838,1 3,GOAL,999999,781245.4451073986
839,1 5,GOAL,999997,781506.1740166865
840,1 5,GOAL,999997,781766.2821428571
841,2 3,GOAL,1000000,782025.7752675386
842,5 1,GOAL,999997,782284.648456057
843,1 5,GOAL,999997,782542.9074733097
844,5 1,GOAL,999997,782800.5545023697
845,4 2,GOAL,999999,783057.5940828403
846,4 3,GOAL,999998,783314.0248226951
847,2 4,GOAL,999999,783569.8512396694
848,5 1,GOAL,999997,783825.0719339623
849,1 5,GOAL,999997,784079.691401649
850,5 2,GOAL,999998,784333.7129411765
851,5 5,GOAL,999995,784587.133960047
852,1 2,GOAL,1000000,784839.9659624413
853,4 1,GOAL,999998,785092.202813599
854,2 1,GOAL,999996,785343.8466042154
855,4 3,GOAL,999998,785594.9040935673
856,4 2,GOAL,999999,785845.3761682243
857,3 1,GOAL,999999,786095.2637106185
858,1 4,GOAL,999998,786344.5675990676
859,4 2,GOAL,999999,786593.2922002329
860,2 2,GOAL,1000000,786841.4395348837
861,5 1,GOAL,999995,787089.0046457608
862,2 4,GOAL,999999,787336.0
863,2 5,GOAL,999998,787582.4217844728
864,4 3,GOAL,999998,787828.2731481482
865,2 4,GOAL,999999,788073.5572254335
866,5 3,GOAL,999997,788318.272517321
867,5 1,GOAL,999995,788562.4209919262
868,3 4,GOAL,999998,788806.0103686636
869,2 4,GOAL,999999,789049.0402761796
870,5 5,GOAL,999995,789291.5068965517
871,3 4,GOAL,999998,789533.420206659
872,5 3,GOAL,999997,789774.7775229358
873,5 1,GOAL,999997,790015.5819014892
874,2 4,GOAL,999999,790255.8375286041
875,5 4,GOAL,999996,790495.5405714286
876,3 4,GOAL,999998,790734.698630137
877,3 3,GOAL,999999,790973.3124287343
878,1 2,GOAL,1000000,791211.3838268793
879,3 1,GOAL,999999,791448.9124004551
880,5 3,GOAL,999997,791685.8988636363
881,1 4,GOAL,999998,791922.3484676504
882,4 2,GOAL,999999,792158.2630385488
883,4 1,GOAL,999996,792393.6398640997
884,3 3,GOAL,999997,792628.4852941176
885,2 5,GOAL,999998,792862.8011299435
886,2 1,GOAL,999998,793096.5880361174
887,3 1,GOAL,999995,793329.8444193912
888,3 2,GOAL,1000000,793562.5810810811
889,5 2,GOAL,999998,793794.7919010124
890,1 3,GOAL,999999,794026.482022472
891,3 3,GOAL,999999,794257.6520763187
892,2 5,GOAL,999998,794488.3026905829
893,2 1,GOAL,1000000,794718.4389697649
894,5 5,GOAL,999995,794948.0548098434
895,2 5,GOAL,999998,795177.1608938548
896,4 3,GOAL,999998,795405.7555803572
897,4 4,GOAL,999997,795633.839464883
898,5 3,GOAL,999997,795861.4153674833
899,5 4,GOAL,999996,796088.4838709678
900,3 3,GOAL,999999,796315.0511111111
901,3 5,GOAL,999997,796541.1132075472
902,2 3,GOAL,1000000,796766.677383592
903,3 4,GOAL,999998,796991.7397563676
904,3 3,GOAL,999999,797216.3053097345
905,5 3,GOAL,999997,797440.3723756906
906,5 2,GOAL,999998,797663.9459161148
907,2 5,GOAL,999998,797887.0264608599
908,1 2,GOAL,1000000,798109.6178414096
909,3 3,GOAL,999999,798331.7183718372
910,5 4,GOAL,999996,798553.3274725275
911,1 1,GOAL,999999,798774.4533479692
912,1 5,GOAL,999997,798995.0921052631
913,1 4,GOAL,999998,799215.2486308871
914,5 5,GOAL,999995,799434.920131291
915,1 3,GOAL,999999,799654.1158469946
916,5 5,GOAL,999995,799872.82860262
917,3 3,GOAL,999999,800091.0687022901
918,4 1,GOAL,999998,800308.8322440087
919,1 3,GOAL,999999,800526.1229597388
920,4 3,GOAL,999996,800742.9380434783
921,5 2,GOAL,999998,800959.2844733985
922,4 4,GOAL,999997,801175.1605206074
923,5 2,GOAL,999998,801390.5698808234
924,4 5,GOAL,999996,801605.5108225108
925,5 4,GOAL,999996,801819.9870270271
926,2 1,GOAL,1000000,802034.0043196544
927,4 1,GOAL,999998,802247.5577130528
928,2 4,GOAL,999999,802460.6519396552
929,2 4,GOAL,999999,802673.2874058126
930,4 5,GOAL,999996,802885.4623655914
931,1 5,GOAL,999997,803097.1825993556
932,4 2,GOAL,999999,803308.4506437768
933,2 5,GOAL,999998,803519.2647374062
934,5 4,GOAL,999996,803729.625267666
935,1 3,GOAL,999999,803939.5390374331
936,5 5,GOAL,999995,804149.0
937,5 3,GOAL,999997,804358.0160085378
938,2 1,GOAL,1000000,804566.5895522388
939,1 5,GOAL,999997,804774.7156549521
940,5 5,GOAL,999995,804982.3968085106
941,1 3,GOAL,999997,805189.638682253
942,5 2,GOAL,999998,805396.4416135881
943,4 4,GOAL,999997,805602.8048780488
944,2 1,GOAL,1000000,805808.7341101695
945,3 2,GOAL,1000000,806014.2275132275
946,2 5,GOAL,999998,806219.2843551798
947,3 5,GOAL,999997,806423.9070749736
948,5 1,GOAL,999997,806628.0981012658
949,4 4,GOAL,999997,806831.8587987355
950,1 5,GOAL,999997,807035.1905263158
951,5 1,GOAL,999997,807238.094637224
952,2 4,GOAL,999999,807440.5745798319
953,4 1,GOAL,999998,807642.628541448
954,2 3,GOAL,1000000,807844.2610062893
955,1 2,GOAL,999998,808045.4691099477
956,2 5,GOAL,999998,808246.2562761506
957,2 5,GOAL,999998,808446.6238244515
958,4 4,GOAL,999997,808646.5720250522
959,3 5,GOAL,999997,808846.1032325339
960,3 5,GOAL,999997,809045.21875
961,5 1,GOAL,999997,809243.91987513
962,5 4,GOAL,999996,809442.2068607069
963,2 1,GOAL,1000000,809640.0861889927
964,4 2,GOAL,999999,809837.5539419088
965,5 5,GOAL,999995,810034.6082901554
966,5 4,GOAL,999996,810231.2556935818
967,2 1,GOAL,1000000,810427.5005170631
968,1 2,GOAL,1000000,810623.339876033
969,1 4,GOAL,999998,810818.7729618163
970,4 1,GOAL,999998,811013.8030927835
971,5 1,GOAL,999997,811208.430484037
972,3 3,GOAL,999999,811402.6594650205
973,4 1,GOAL,999996,811596.4861253854
974,1 3,GOAL,999999,811789.9178644763
975,2 2,GOAL,1000000,811982.9538461538
976,2 3,GOAL,1000000,812175.594262295
977,2 5,GOAL,999998,812367.8382804503
978,1 2,GOAL,1000000,812559.6912065439
979,5 4,GOAL,999996,812751.1481103166
980,1 5,GOAL,999995,812942.2132653061
981,3 1,GOAL,999999,813132.8929663609
982,3 5,GOAL,999997,813323.1822810591
983,4 4,GOAL,999997,813513.0844354018
984,3 2,GOAL,1000000,813702.6036585366
985,4 1,GOAL,999998,813891.7360406092
986,4 3,GOAL,999998,814080.4847870183
987,1 2,GOAL,1000000,814268.8530901723
988,1 3,GOAL,999999,814456.8390688259
989,1 1,GOAL,999999,814644.4448938322
990,5 4,GOAL,999996,814831.6686868687
991,5 2,GOAL,999996,815018.5146316852
992,2 5,GOAL,999998,815204.9858870967
993,4 1,GOAL,999998,815391.081570997
994,4 1,GOAL,999998,815576.8028169014
995,4 4,GOAL,999993,815762.1457286432
996,5 4,GOAL,999994,815947.1174698796
997,1 3,GOAL,999999,816131.7231695085
998,4 3,GOAL,999996,816315.9559118237
999,3 3,GOAL,999997,816499.8208208209
1000,1 5,GOAL,999997,816683.318
1001,1 5,GOAL,999997,816866.4485514485
1002,1 3,GOAL,999999,817049.2155688623
1003,3 1,GOAL,999999,817231.6181455633
1004,2 1,GOAL,1000000,817413.6583665338
1005,3 4,GOAL,999988,817595.3243781094
1006,3 5,GOAL,999993,817776.634194831
1007,1 4,GOAL,999998,817957.588877855
1008,1 1,GOAL,999999,818138.185515873
1009,2 4,GOAL,999999,818318.4241823588
1010,3 1,GOAL,999999,818498.3059405941
1011,2 1,GOAL,1000000,818677.8328387735
1012,1 3,GOAL,999999,818857.0039525692
1013,4 5,GOAL,999982,819035.8045409675
1014,3 3,GOAL,999989,819214.2593688363
1015,5 2,GOAL,999984,819392.357635468
1016,3 3,GOAL,999997,819570.1181102362
1017,4 2,GOAL,999991,819747.5231071779
1018,5 5,GOAL,999991,819924.5795677799
1019,1 1,GOAL,999999,820101.2963689892
1020,1 1,GOAL,999999,820277.6666666666
1021,3 4,GOAL,999998,820453.6904995103
1022,2 4,GOAL,999999,820629.3708414873
1023,1 3,GOAL,999999,820804.7077223852
1024,4 5,GOAL,999996,820979.69921875
1025,2 3,GOAL,1000000,821154.3531707317
1026,4 1,GOAL,999998,821328.6647173489
1027,4 5,GOAL,999996,821502.6348588121
1028,1 3,GOAL,999999,821676.2694552529
1029,3 3,GOAL,999997,821849.5646258503
1030,2 3,GOAL,1000000,822022.5262135923
1031,4 4,GOAL,999997,822195.1493695441
1032,4 5,GOAL,999996,822367.4370155039
1033,4 3,GOAL,999998,822539.3930300097
1034,4 1,GOAL,999998,822711.0164410057
1035,5 3,GOAL,999997,822882.3072463768
1036,2 5,GOAL,999998,823053.2683397683
1037,2 5,GOAL,999998,823223.899710704
1038,4 2,GOAL,999999,823394.2032755299
1039,3 2,GOAL,1000000,823564.1799807508
1040,1 4,GOAL,999998,823733.8278846154
1041,5 5,GOAL,999995,823903.1469740634
1042,5 1,GOAL,999997,824072.1429942418
1043,4 1,GOAL,999998,824240.815915628
1044,2 3,GOAL,1000000,824409.1676245211
1045,3 1,GOAL,999999,824577.1961722488
1046,1 4,GOAL,999998,824744.9024856597
1047,5 2,GOAL,999996,824912.2865329513
1048,4 1,GOAL,999998,825079.3530534351
1049,4 4,GOAL,999997,825246.1000953289
1050,4 3,GOAL,999998,825412.5304761905
1051,3 4,GOAL,999998,825578.6441484301
1052,3 1,GOAL,999999,825744.4429657795
1053,2 3,GOAL,1000000,825909.9278252611
1054,4 2,GOAL,999999,826075.0977229602
1055,2 5,GOAL,999998,826239.9535545023
1056,5 5,GOAL,999995,826404.4943181818
1057,1 2,GOAL,1000000,826568.7284768212
1058,1 5,GOAL,999997,826732.6493383743
1059,1 4,GOAL,999998,826896.2615675165
1060,4 2,GOAL,999999,827059.5660377359
1061,1 2,GOAL,1000000,827222.5636192271
1062,2 3,GOAL,1000000,827385.2542372881
1063,2 4,GOAL,999999,827547.6378174976
1064,5 5,GOAL,999995,827709.712406015
1065,1 1,GOAL,999999,827871.4863849765
1066,1 3,GOAL,999999,828032.95684803
1067,2 1,GOAL,1000000,828194.1255857544
1068,5 2,GOAL,999998,828354.9906367041
1069,1 1,GOAL,999999,828515.5556594948
1070,4 5,GOAL,999996,828675.8177570093
1071,3 1,GOAL,999999,828835.7833800187
1072,1 1,GOAL,999999,828995.4505597015
1073,5 2,GOAL,999998,829154.8191985089
1074,2 5,GOAL,999998,829313.8910614526
1075,5 5,GOAL,999993,829472.6623255814
1076,4 5,GOAL,999996,829631.1412639405
1077,1 2,GOAL,1000000,829789.3296193129
1078,2 2,GOAL,1000000,829947.224489796
1079,5 4,GOAL,999996,830104.8229842447
1080,4 1,GOAL,999998,830262.1314814815
1081,3 5,GOAL,999997,830419.1480111008
1082,3 2,GOAL,1000000,830575.8770794824
1083,4 4,GOAL,999997,830732.3139427516
1084,2 4,GOAL,999999,830888.4640221403
1085,1 2,GOAL,1000000,831044.3271889401
1086,5 4,GOAL,999996,831199.8996316759
1087,5 2,GOAL,999998,831355.187672493
1088,5 4,GOAL,999994,831510.1865808824
1089,2 5,GOAL,999998,831664.9044995409
1090,3 5,GOAL,999997,831819.3376146789
1091,2 4,GOAL,999999,831973.4894592117
1092,4 5,GOAL,999996,832127.3562271062
1093,2 1,GOAL,1000000,832280.945105215
1094,1 3,GOAL,999999,832434.2522851919
1095,1 2,GOAL,1000000,832587.2803652968
1096,2 4,GOAL,999999,832740.0282846715
1097,2 5,GOAL,999998,832892.4968094804
1098,3 1,GOAL,999999,833044.6885245901
1099,5 3,GOAL,999997,833196.6014558689
1100,5 4,GOAL,999996,833348.2372727273
1101,5 5,GOAL,999995,833499.5967302453
1102,2 4,GOAL,999999,833650.6851179673
1103,2 4,GOAL,999999,833801.4995466908
1104,4 2,GOAL,999999,833952.0407608695
1105,3 1,GOAL,999999,834102.3095022624
1106,4 3,GOAL,999998,834252.3056057866
1107,1 1,GOAL,999999,834402.0316169829
1108,4 5,GOAL,999996,834551.4846570397
1109,3 2,GOAL,1000000,834700.6717763752
1110,2 4,GOAL,999999,834849.5891891891
1111,1 1,GOAL,999999,834998.2385238524
1112,4 2,GOAL,999999,835146.6205035971
1113,2 2,GOAL,1000000,835294.7367475292
1114,4 2,GOAL,999999,835442.5861759426
1115,4 4,GOAL,999997,835590.1686098655
1116,3 2,GOAL,1000000,835737.4892473118
1117,4 5,GOAL,999996,835884.5425246195
1118,4 5,GOAL,999996,836031.3327370305
1119,4 4,GOAL,999997,836177.8614834674
1120,1 5,GOAL,999997,836324.1285714286
1121,5 4,GOAL,999996,836470.133809099
1122,1 5,GOAL,999997,836615.8796791444
1123,5 2,GOAL,999998,836761.3668744435
1124,3 5,GOAL,999997,836906.5943060499
1125,3 3,GOAL,999999,837051.5653333333
1126,4 2,GOAL,999999,837196.2788632327
1127,2 5,GOAL,999998,837340.7346938775
1128,2 4,GOAL,999999,837484.9352836879
1129,4 2,GOAL,999999,837628.880425155
1130,5 2,GOAL,999998,837772.5699115044
1131,4 1,GOAL,999998,837916.0053050398
1132,5 3,GOAL,999997,838059.1863957597
1133,3 1,GOAL,999999,838202.1165048544
1134,3 3,GOAL,999999,838344.7945326279
1135,4 5,GOAL,999996,838487.2185022027
1136,2 2,GOAL,1000000,838629.3952464788
1137,2 4,GOAL,999999,838771.3210202287
1138,4 1,GOAL,999996,838912.9947275922
1139,5 3,GOAL,999997,839054.4205443371
1140,5 1,GOAL,999997,839195.5982456141
1141,2 2,GOAL,1000000,839336.5311130587
1142,5 1,GOAL,999997,839477.2145359019
1143,4 2,GOAL,999999,839617.6535433071
1144,3 1,GOAL,999997,839757.8452797203
1145,1 1,GOAL,999999,839897.7938864629
1146,1 4,GOAL,999998,840037.4973821989
1147,1 4,GOAL,999998,840176.9572798605
1148,1 3,GOAL,999999,840316.175087108
1149,4 2,GOAL,999999,840455.1505657093
1150,3 5,GOAL,999997,840593.8826086957
1151,4 1,GOAL,999998,840732.3744569939
1152,2 3,GOAL,1000000,840870.6276041666
1153,4 2,GOAL,999999,841008.6400693842
1154,1 4,GOAL,999998,841146.4124783362
1155,4 2,GOAL,999999,841283.9471861472
1156,4 2,GOAL,999999,841421.2439446367
1157,5 3,GOAL,999997,841558.3016421781
1158,5 5,GOAL,999995,841695.1208981002
1159,1 3,GOAL,999999,841831.7075064711
1160,4 1,GOAL,999998,841968.0577586207
1161,4 5,GOAL,999996,842104.1714039621
1162,1 1,GOAL,999999,842240.0533562823
1163,2 4,GOAL,999999,842375.701633706
1164,2 4,GOAL,999999,842511.116838488
1165,3 1,GOAL,999997,842646.2978540773
1166,4 5,GOAL,999996,842781.2461406518
1167,5 1,GOAL,999997,842915.9640102828
1168,3 5,GOAL,999997,843050.4511986302
1169,2 5,GOAL,999998,843184.7091531223
1170,3 1,GOAL,999999,843318.7384615385
1171,3 2,GOAL,1000000,843452.5397096499
1172,3 1,GOAL,999999,843586.111774744
1173,1 3,GOAL,999999,843719.4560954816
1174,2 2,GOAL,1000000,843852.5741056218
