Episode,Terminal State,Reward,Running Average
598,1 1,GOAL,999999,194604.8160535117
599,1 5,STEPS,-1019,194278.23205342237
600,7 6,STEPS,-1019,193952.73666666666
601,10 1,STEPS,-1019,193628.3244592346
602,6 5,STEPS,-1019,193304.9900332226
603,3 4,STEPS,-1019,192982.728026534
604,1 7,STEPS,-1019,192661.53311258278
605,10 3,STEPS,-1019,192341.4
606,6 6,STEPS,-1019,192022.32343234323
607,10 9,STEPS,-1019,191704.2981878089
608,7 10,STEPS,-1019,191387.31907894736
609,4 4,STEPS,-1019,191071.38095238095
610,3 5,STEPS,-1019,190756.4786885246
611,8 8,STEPS,-1019,190442.60720130932
612,1 3,GOAL,999999,191765.41176470587
613,5 9,STEPS,-1019,191450.91843393148
614,5 3,STEPS,-1019,191137.44951140066
615,4 1,STEPS,-1019,190825.0
616,8 3,STEPS,-1019,190513.56493506493
617,8 8,STEPS,-1019,190203.1393841167
618,8 6,STEPS,-1019,189893.71844660194
619,7 8,STEPS,-1019,189585.2972536349
620,2 2,GOAL,1000000,190892.4177419355
621,9 4,STEPS,-1019,190583.38164251207
622,6 9,STEPS,-1019,190275.3392282958
623,2 7,STEPS,-1019,189968.2857142857
624,9 7,STEPS,-1019,189662.21634615384
625,9 7,STEPS,-1019,189357.1264
626,7 9,STEPS,-1019,189053.01118210863
627,2 3,STEPS,-1019,188749.86602870814
628,1 5,STEPS,-1019,188447.6863057325
629,6 3,STEPS,-1019,188146.46740858504
630,9 8,STEPS,-1019,187846.20476190475
631,1 1,GOAL,999999,189133.29318541996
632,10 2,STEPS,-1019,188832.41930379748
633,8 1,STEPS,-1019,188532.49605055293
634,5 9,STEPS,-1019,188233.5189274448
635,6 3,STEPS,-1019,187935.48346456693
636,9 9,STEPS,-1019,187638.38522012578
637,5 1,STEPS,-1019,187342.21978021978
638,7 6,STEPS,-1019,187046.9827586207
639,8 9,BOUNDARY,-2011,186751.11737089203
640,8 3,STEPS,-1019,186457.7265625
641,6 2,STEPS,-1019,186165.2511700468
642,6 7,STEPS,-1019,185873.68691588784
643,5 9,STEPS,-1019,185583.0295489891
644,6 6,STEPS,-1019,185293.2748447205
645,1 6,STEPS,-1019,185004.41860465117
646,8 9,STEPS,-1019,184716.45665634674
647,8 6,STEPS,-1019,184429.38485316848
648,10 4,STEPS,-1019,184143.19907407407
649,5 2,STEPS,-1019,183857.89522342064
650,7 5,STEPS,-1019,183573.46923076923
651,6 1,STEPS,-1019,183289.91705069123
652,2 5,STEPS,-1019,183007.2346625767
653,5 2,STEPS,-1019,182725.4180704441
654,7 8,STEPS,-1019,182444.4633027523
655,2 7,STEPS,-1019,182164.36641221374
656,1 9,STEPS,-1019,181885.12347560975
657,2 4,STEPS,-1019,181606.7305936073
658,8 5,STEPS,-1019,181329.18389057752
659,6 4,STEPS,-1019,181052.47951441578
660,8 6,STEPS,-1019,180776.61363636365
661,10 3,STEPS,-1019,180501.58245083207
662,7 9,STEPS,-1019,180227.38217522658
663,2 7,STEPS,-1019,179954.00904977377
664,6 1,STEPS,-1019,179681.4593373494
665,1 1,GOAL,999999,180915.0195488722
666,9 8,STEPS,-1019,180641.84534534535
667,3 4,STEPS,-1019,180369.49025487257
668,1 4,GOAL,999998,181596.47904191617
669,10 10,STEPS,-1019,181323.51121076234
670,4 5,STEPS,-1019,181051.35820895524
671,7 9,STEPS,-1019,180780.0163934426
672,3 2,STEPS,-1019,180509.48214285713
673,1 3,GOAL,999999,181727.1485884101
674,10 2,STEPS,-1019,181456.0118694362
675,10 8,STEPS,-1019,181185.6785185185
676,8 10,STEPS,-1019,180916.1449704142
677,7 5,STEPS,-1019,180647.40768094535
678,2 8,STEPS,-1019,180379.46312684365
679,4 6,STEPS,-1019,180112.30780559647
680,10 7,STEPS,-1019,179845.93823529413
681,9 6,STEPS,-1019,179580.3509544787
682,4 1,STEPS,-1019,179315.54252199412
683,1 6,GOAL,999996,180517.1244509517
684,8 5,STEPS,-1019,180251.7207602339
685,6 5,STEPS,-1019,179987.09197080293
686,9 4,STEPS,-1019,179723.23469387754
687,9 6,STEPS,-1019,179460.14556040757
688,5 7,STEPS,-1019,179197.82122093023
689,5 8,STEPS,-1019,178936.25834542816
690,2 8,GOAL,999995,180126.19855072463
691,4 1,STEPS,-1019,179864.0492040521
692,5 9,STEPS,-1019,179602.65751445087
693,5 6,STEPS,-1019,179342.0202020202
694,1 1,STEPS,-1019,179082.13400576368
695,2 5,GOAL,999998,180263.30791366906
696,5 9,STEPS,-1019,180002.8448275862
697,6 10,STEPS,-1019,179743.12912482067
698,10 10,STEPS,-1019,179484.1575931232
699,10 4,STEPS,-1019,179225.9270386266
700,4 2,STEPS,-1019,178968.4342857143
701,6 7,STEPS,-1019,178711.67617689015
702,3 7,STEPS,-1019,178455.64957264956
703,9 9,STEPS,-1019,178200.35135135136
704,5 8,STEPS,-1019,177945.7784090909
705,6 10,STEPS,-1019,177691.92765957446
706,8 1,STEPS,-1019,177438.79603399432
707,4 7,STEPS,-1019,177186.38048090524
708,9 9,STEPS,-1019,176934.6779661017
709,10 1,STEPS,-1019,176683.68547249647
710,10 4,STEPS,-1019,176433.4
711,8 9,STEPS,-1019,176183.81856540084
712,8 2,STEPS,-1019,175934.9382022472
713,3 8,STEPS,-1019,175686.75596072932
714,9 6,STEPS,-1019,175439.26890756303
715,2 2,GOAL,1000000,176592.5006993007
716,6 2,STEPS,-1019,176344.43994413406
717,2 7,GOAL,999996,177493.1868898187
718,8 9,STEPS,-1019,177244.56267409472
719,9 2,STEPS,-1019,176996.63004172462
720,8 2,STEPS,-1019,176749.38611111112
721,4 10,STEPS,-1019,176502.82801664356
722,6 5,STEPS,-1019,176256.95290858726
723,8 3,STEPS,-1019,176011.7579529737
724,3 3,STEPS,-1019,175767.24033149172
725,6 3,STEPS,-1019,175523.3972413793
726,9 5,STEPS,-1019,175280.2258953168
727,3 9,STEPS,-1019,175037.7235213205
728,10 3,STEPS,-1019,174795.88736263735
729,3 5,STEPS,-1019,174554.71467764062
730,8 6,STEPS,-1019,174314.20273972602
731,6 3,STEPS,-1019,174074.3488372093
732,4 1,STEPS,-1019,173835.15027322405
733,8 4,STEPS,-1019,173596.60436562073
734,1 1,BOUNDARY,-2010,173357.3583106267
735,9 6,STEPS,-1019,173120.11156462584
736,5 10,STEPS,-1019,172883.50951086957
737,3 2,STEPS,-1019,172647.54952510176
738,3 2,STEPS,-1019,172412.22899728996
739,10 10,STEPS,-1019,172177.54533152908
740,3 8,STEPS,-1019,171943.49594594594
741,2 4,GOAL,999999,173060.979757085
742,2 9,GOAL,999994,174175.4447439353
743,3 2,STEPS,-1019,173939.65141318977
744,5 9,STEPS,-1019,173704.49193548388
745,10 5,STEPS,-1019,173469.96375838926
746,1 5,BOUNDARY,-2004,173234.74396782843
747,5 3,STEPS,-1019,173001.47255689424
748,2 9,GOAL,999994,174107.07754010695
749,1 10,BOUNDARY,-2013,173871.93724966623
750,8 3,STEPS,-1019,173638.74933333334
751,1 2,BOUNDARY,-2007,173404.86684420772
752,6 3,STEPS,-1019,173172.92021276595
753,7 8,STEPS,-1019,172941.58964143426
754,6 3,STEPS,-1019,172710.8726790451
755,3 1,STEPS,-1019,172480.7668874172
756,1 1,STEPS,-1019,172251.26984126985
757,5 6,STEPS,-1019,172022.37912813737
758,4 3,STEPS,-1019,171794.09234828496
759,6 1,STEPS,-1019,171566.4071146245
760,5 8,STEPS,-1019,171339.32105263157
761,4 4,STEPS,-1019,171112.83180026282
762,10 10,STEPS,-1019,170886.93700787402
763,8 3,STEPS,-1019,170661.63433813892
764,7 4,STEPS,-1019,170436.9214659686
765,9 2,STEPS,-1019,170212.79607843136
766,9 10,STEPS,-1019,169989.25587467363
767,9 6,STEPS,-1019,169766.29856584093
768,9 5,STEPS,-1019,169543.921875
769,6 9,STEPS,-1019,169322.12353706112
770,5 8,STEPS,-1019,169100.9012987013
771,3 10,STEPS,-1019,168880.25291828794
772,2 10,GOAL,999993,169956.8238341969
773,2 5,GOAL,999998,171030.61578266494
774,1 10,BOUNDARY,-2011,170807.04780361758
775,7 6,STEPS,-1019,170585.33677419354
776,1 4,BOUNDARY,-2003,170362.92912371134
777,3 3,STEPS,-1019,170142.36036036036
778,6 2,STEPS,-1019,169922.35861182518
779,10 10,STEPS,-1019,169702.92169448012
780,7 10,STEPS,-1019,169484.04743589743
781,10 5,STEPS,-1019,169265.73367477593
782,7 4,STEPS,-1019,169047.97826086957
783,4 2,STEPS,-1019,168830.779054917
784,8 10,STEPS,-1019,168614.13392857142
785,9 10,STEPS,-1019,168398.0407643312
786,5 3,BOUNDARY,-2006,168181.2417302799
787,6 4,STEPS,-1019,167966.24777636596
788,5 9,STEPS,-1019,167751.7994923858
789,1 8,BOUNDARY,-2009,167536.64005069708
790,1 10,BOUNDARY,-2011,167322.02278481013
791,8 7,STEPS,-1019,167109.20227560052
792,2 2,GOAL,1000000,168160.83207070708
793,10 8,STEPS,-1019,167947.49054224463
794,9 7,STEPS,-1019,167734.6863979849
795,4 4,STEPS,-1019,167522.4176100629
796,3 6,STEPS,-1019,167310.68216080402
797,1 6,STEPS,-1019,167099.47804265996
798,3 6,STEPS,-1019,166888.80325814537
799,3 2,STEPS,-1019,166678.65581977472
800,8 10,STEPS,-1019,166469.03375
801,2 8,STEPS,-1019,166259.93508114858
802,4 7,STEPS,-1019,166051.3578553616
803,3 2,STEPS,-1019,165843.300124533
804,2 4,GOAL,999999,166880.80721393035
805,5 10,STEPS,-1019,166672.23602484472
806,5 8,STEPS,-1019,166464.182382134
807,7 5,STEPS,-1019,166256.64436183395
808,7 6,STEPS,-1019,166049.62004950494
809,8 5,STEPS,-1019,165843.10754017305
810,3 5,STEPS,-1019,165637.1049382716
811,10 8,STEPS,-1019,165431.61035758324
812,2 7,GOAL,999996,166459.39901477832
813,10 7,STEPS,-1019,166253.39852398523
814,7 6,STEPS,-1019,166047.90417690418
815,8 6,STEPS,-1019,165842.91411042944
816,9 5,STEPS,-1019,165638.42647058822
817,6 7,STEPS,-1019,165434.4394124847
818,8 9,STEPS,-1019,165230.9511002445
819,10 1,STEPS,-1019,165027.9597069597
820,2 8,GOAL,999995,166046.21219512195
821,2 7,GOAL,999996,167061.98538367843
822,10 10,STEPS,-1019,166857.50729927007
823,8 1,STEPS,-1019,166653.5261239368
824,9 4,STEPS,-1019,166450.04004854368
825,7 6,STEPS,-1019,166247.04727272727
826,9 4,BOUNDARY,-2017,166043.3377723971
827,2 10,GOAL,999993,167051.74123337364
828,2 10,GOAL,999993,168057.70893719807
829,8 8,BOUNDARY,-2017,167852.55247285886
830,1 6,BOUNDARY,-2019,167647.88795180724
831,4 5,BOUNDARY,-2006,167443.7316486161
832,5 7,STEPS,-1019,167241.25240384616
833,8 6,STEPS,-1019,167039.25930372148
834,6 4,STEPS,-1019,166837.7505995204
835,8 5,STEPS,-1019,166636.72455089822
836,2 2,GOAL,1000000,167633.57057416267
837,7 6,STEPS,-1019,167432.07407407407
838,2 6,GOAL,999997,168425.58830548925
839,4 3,STEPS,-1019,168223.62812872467
840,5 2,STEPS,-1019,168022.14880952382
841,1 3,BOUNDARY,-2018,167819.9607609988
842,10 6,STEPS,-1019,167619.43942992875
843,3 2,STEPS,-1019,167419.39383155399
844,2 2,GOAL,1000000,168405.86374407582
845,2 1,GOAL,1000000,169389.99881656806
846,10 8,STEPS,-1019,169188.5697399527
847,3 8,STEPS,-1019,168987.6162927981
848,2 9,GOAL,999994,169967.5766509434
849,1 9,GOAL,999985,170945.2179034158
850,8 9,STEPS,-1019,170742.90705882353
851,1 3,GOAL,999999,171717.3560517039
852,1 1,GOAL,999993,172689.5105633803
853,5 10,STEPS,-1019,172485.86635404456
854,6 10,STEPS,-1019,172282.69906323185
855,3 8,STEPS,-1019,172080.00701754386
856,3 10,STEPS,-1019,171877.78855140187
857,9 2,STEPS,-1019,171676.04200700118
858,3 10,STEPS,-1019,171474.76573426573
859,5 7,STEPS,-1019,171273.95809080327
860,1 3,GOAL,999997,172237.5895348837
861,6 10,STEPS,-1019,172036.362369338
862,7 4,STEPS,-1019,171835.60208816704
863,10 5,STEPS,-1019,171635.30706836618
864,9 8,STEPS,-1019,171435.47569444444
865,5 9,STEPS,-1019,171236.1063583815
866,5 4,STEPS,-1019,171037.1974595843
867,10 5,BOUNDARY,-2003,170837.61245674742
868,1 8,STEPS,-1019,170639.62096774194
869,4 9,STEPS,-1019,170442.08515535097
870,10 9,BOUNDARY,-2016,170243.85747126437
871,9 7,STEPS,-1019,170047.22962112515
872,10 1,BOUNDARY,-2012,169849.91399082568
873,5 6,STEPS,-1019,169654.18785796105
874,2 7,STEPS,-1019,169458.90961098397
875,2 10,STEPS,-1019,169264.07771428573
876,10 5,STEPS,-1019,169069.6906392694
877,3 2,STEPS,-1019,168875.74686431015
878,2 1,GOAL,1000000,169822.3576309795
879,3 2,STEPS,-1019,169627.99886234358
880,5 5,STEPS,-1019,169434.08181818182
881,3 4,STEPS,-1019,169240.60499432462
882,8 2,STEPS,-1019,169047.56689342402
883,5 4,STEPS,-1019,168854.96602491508
884,4 3,STEPS,-1019,168662.80090497737
885,10 4,STEPS,-1019,168471.07005649718
886,6 2,STEPS,-1019,168279.77200902934
887,2 10,STEPS,-1019,168088.90529875987
888,2 3,STEPS,-1019,167898.46846846846
889,8 5,STEPS,-1019,167708.46006749157
890,6 6,BOUNDARY,-2012,167517.7629213483
891,7 5,STEPS,-1019,167328.60830527497
892,9 6,BOUNDARY,-2004,167138.7735426009
893,10 10,BOUNDARY,-2000,166949.36842105264
894,5 9,STEPS,-1019,166761.48434004476
895,10 4,BOUNDARY,-2014,166572.90837988828
896,6 10,STEPS,-1019,166385.8638392857
897,3 6,STEPS,-1019,166199.2363433668
898,2 5,STEPS,-1019,166013.02449888643
899,8 7,STEPS,-1019,165827.22691879867
900,9 9,STEPS,-1019,165641.8422222222
901,2 3,GOAL,1000000,166567.87791342952
902,2 5,GOAL,999998,167491.8580931264
903,10 7,STEPS,-1019,167305.2458471761
904,5 10,STEPS,-1019,167119.046460177
905,7 3,STEPS,-1019,166933.2585635359
906,9 8,STEPS,-1019,166747.88079470198
907,3 3,STEPS,-1019,166562.91179713342
908,5 1,STEPS,-1019,166378.3502202643
909,6 10,STEPS,-1019,166194.19471947194
910,7 5,STEPS,-1019,166010.44395604395
911,6 7,STEPS,-1019,165827.09659714598
912,3 4,STEPS,-1019,165644.15131578947
913,2 6,GOAL,999997,166558.00985761225
914,9 10,STEPS,-1019,166374.66520787746
915,9 7,STEPS,-1019,166191.7213114754
916,7 2,STEPS,-1019,166009.1768558952
917,6 10,STEPS,-1019,165827.03053435116
918,6 6,STEPS,-1019,165645.28104575165
919,8 6,STEPS,-1019,165463.92709466812
920,6 10,STEPS,-1019,165282.96739130435
921,4 5,STEPS,-1019,165102.4006514658
922,10 6,STEPS,-1019,164922.2255965293
923,10 2,STEPS,-1019,164742.4409534128
924,6 4,STEPS,-1019,164563.04545454544
925,9 9,STEPS,-1019,164384.03783783785
926,7 2,STEPS,-1019,164205.41684665225
927,1 1,GOAL,999987,165107.01510248112
928,5 8,STEPS,-1019,164928.0
929,7 6,STEPS,-1019,164749.3702906351
930,5 10,STEPS,-1019,164571.1247311828
931,1 10,GOAL,999992,165468.4618689581
932,9 1,STEPS,-1019,165289.8272532189
933,1 10,GOAL,999986,166184.4640943194
934,2 3,GOAL,1000000,167077.20021413275
935,7 8,STEPS,-1019,166897.41818181818
936,10 10,STEPS,-1019,166718.0202991453
937,4 8,STEPS,-1019,166539.00533617928
938,8 4,STEPS,-1019,166360.37206823027
939,8 8,STEPS,-1019,166182.11927582536
940,2 8,GOAL,999995,167069.15425531915
941,5 7,STEPS,-1019,166890.52709883102
942,4 9,STEPS,-1019,166712.27919320593
943,6 3,STEPS,-1019,166534.4093319194
944,9 1,STEPS,-1019,166356.9163135593
945,1 8,GOAL,999992,167239.06984126984
946,6 1,STEPS,-1019,167061.20718816068
947,10 8,STEPS,-1019,166883.7201689546
948,3 8,STEPS,-1019,166706.6075949367
949,2 5,GOAL,999998,167584.68071654372
950,6 3,STEPS,-1019,167407.20315789475
951,2 7,STEPS,-1019,167230.0988433228
952,2 10,GOAL,999993,168104.84978991596
953,2 10,GOAL,999993,168977.76495278068
954,4 4,STEPS,-1019,168799.57127882598
955,4 6,STEPS,-1019,168621.75078534032
956,8 8,STEPS,-1019,168444.30230125523
957,5 1,STEPS,-1019,168267.22466039707
958,1 8,STEPS,-1019,168090.51670146137
959,4 1,STEPS,-1019,167914.17726798748
960,3 2,STEPS,-1019,167738.20520833333
961,6 6,STEPS,-1019,167562.59937565037
962,2 4,STEPS,-1019,167387.35862785863
963,3 8,STEPS,-1019,167212.48182762202
964,9 3,STEPS,-1019,167037.96784232365
965,3 3,STEPS,-1019,166863.81554404146
966,7 9,STEPS,-1019,166690.02380952382
967,7 9,STEPS,-1019,166516.59152016547
968,2 1,GOAL,1000000,167377.62809917354
969,8 8,STEPS,-1019,167203.84416924664
970,10 7,STEPS,-1019,167030.41855670104
971,5 2,STEPS,-1019,166857.3501544799
972,3 2,STEPS,-1019,166684.6378600823
973,5 1,STEPS,-1019,166512.28057553957
974,2 10,GOAL,999993,167368.01026694046
975,5 9,STEPS,-1019,167195.30564102565
976,10 2,BOUNDARY,-2018,167021.931352459
977,8 7,STEPS,-1019,166849.93449334698
978,6 1,STEPS,-1019,166678.28936605316
979,1 1,GOAL,999995,167529.4811031665
980,7 10,STEPS,-1019,167357.49285714285
981,3 6,STEPS,-1019,167185.85524974516
982,1 2,GOAL,1000000,168033.93482688392
983,10 9,STEPS,-1019,167861.9582909461
984,9 9,STEPS,-1019,167690.331300813
985,3 1,STEPS,-1019,167519.05279187817
986,3 8,STEPS,-1019,167348.12170385395
987,7 10,STEPS,-1019,167177.53698074975
988,7 8,STEPS,-1019,167007.2975708502
989,7 10,STEPS,-1019,166837.40242669362
990,10 9,STEPS,-1019,166667.8505050505
991,5 9,STEPS,-1019,166498.64076690213
992,5 5,STEPS,-1019,166329.77217741936
993,10 7,STEPS,-1019,166161.2437059416
994,1 4,GOAL,999996,167000.11167002012
995,1 10,STEPS,-1019,166831.24824120602
996,2 5,GOAL,999998,167667.7610441767
997,1 2,GOAL,1000000,168502.59779338015
998,4 3,STEPS,-1019,168332.7364729459
999,9 1,STEPS,-1019,168163.21521521523
1000,6 10,STEPS,-1019,167994.033
1001,7 7,STEPS,-1019,167825.18881118883
1002,3 8,STEPS,-1019,167656.68163672654
1003,2 10,STEPS,-1019,167488.5104685942
1004,7 1,STEPS,-1019,167320.67430278886
1005,5 5,STEPS,-1019,167153.1721393035
1006,4 10,STEPS,-1019,166986.00298210737
1007,1 7,STEPS,-1019,166819.16583912613
1008,7 9,STEPS,-1019,166652.65972222222
1009,9 1,STEPS,-1019,166486.48364717542
1010,6 7,STEPS,-1019,166320.63663366338
1011,4 4,STEPS,-1019,166155.11770524233
1012,2 5,STEPS,-1019,165989.92588932806
1013,5 7,STEPS,-1019,165825.0602171767
1014,6 8,STEPS,-1019,165660.51972386587
1015,5 4,STEPS,-1019,165496.30344827587
1016,4 10,STEPS,-1019,165332.41043307088
1017,5 9,STEPS,-1019,165168.83972468044
1018,1 10,STEPS,-1019,165005.59037328095
1019,9 3,STEPS,-1019,164842.66143277724
1020,10 6,STEPS,-1019,164680.0519607843
1021,7 10,STEPS,-1019,164517.76101860922
1022,9 10,STEPS,-1019,164355.7876712329
1023,4 10,STEPS,-1019,164194.13098729227
1024,9 7,STEPS,-1019,164032.7900390625
1025,7 7,STEPS,-1019,163871.76390243904
1026,5 6,STEPS,-1019,163711.05165692008
1027,7 4,STEPS,-1019,163550.65238558908
1028,9 3,STEPS,-1019,163390.5651750973
1029,3 2,STEPS,-1019,163230.78911564627
1030,6 3,STEPS,-1019,163071.32330097086
1031,3 10,STEPS,-1019,162912.16682832202
1032,1 1,GOAL,999999,163723.29748062015
1033,3 2,STEPS,-1019,163563.81800580834
1034,1 7,STEPS,-1019,163404.64700193424
1035,10 6,STEPS,-1019,163245.78357487923
1036,2 6,STEPS,-1019,163087.22683397683
1037,1 7,STEPS,-1019,162928.97589199615
1038,8 9,STEPS,-1019,162771.02986512525
1039,7 10,STEPS,-1019,162613.38787295477
1040,5 6,STEPS,-1019,162456.04903846153
1041,5 7,STEPS,-1019,162299.01248799232
1042,3 5,STEPS,-1019,162142.2773512476
1043,7 10,STEPS,-1019,161985.84276126558
1044,1 7,STEPS,-1019,161829.70785440612
1045,8 8,STEPS,-1019,161673.87177033492
1046,5 8,STEPS,-1019,161518.33365200766
1047,5 4,STEPS,-1019,161363.09264565425
1048,1 6,STEPS,-1019,161208.14790076335
1049,6 10,STEPS,-1019,161053.49857006673
1050,4 3,STEPS,-1019,160899.1438095238
1051,6 8,STEPS,-1019,160745.0827783064
1052,4 9,STEPS,-1019,160591.31463878328
1053,3 10,STEPS,-1019,160437.83855650522
1054,8 2,STEPS,-1019,160284.65370018975
1055,9 3,STEPS,-1019,160131.75924170617
1056,1 5,STEPS,-1019,159979.1543560606
1057,1 5,STEPS,-1019,159826.83822138127
1058,3 7,STEPS,-1019,159674.8100189036
1059,8 10,STEPS,-1019,159523.06893295562
1060,3 7,STEPS,-1019,159371.6141509434
1061,8 2,STEPS,-1019,159220.44486333648
1062,7 3,STEPS,-1019,159069.5602636535
1063,2 2,GOAL,1000000,159860.65192850423
1064,2 3,GOAL,1000000,160650.25657894736
1065,5 4,STEPS,-1019,160498.4544600939
1066,6 1,STEPS,-1019,160346.93714821764
1067,6 6,STEPS,-1019,160195.7038425492
1068,3 2,STEPS,-1019,160044.75374531836
1069,1 9,STEPS,-1019,159894.08606173994
1070,6 4,STEPS,-1019,159743.7
1071,9 3,STEPS,-1019,159593.59477124183
1072,2 3,GOAL,1000000,160377.55597014926
1073,6 6,STEPS,-1019,160227.13979496737
1074,1 8,STEPS,-1019,160077.00372439477
1075,10 2,STEPS,-1019,159927.14697674417
1076,4 1,STEPS,-1019,159777.5687732342
1077,3 4,STEPS,-1019,159628.26833797587
1078,8 6,STEPS,-1019,159479.24489795917
1079,9 7,STEPS,-1019,159330.49768303984
1080,9 5,STEPS,-1019,159182.02592592593
1081,2 4,STEPS,-1019,159033.82886216466
1082,10 9,STEPS,-1019,158885.9057301294
1083,4 9,STEPS,-1019,158738.25577100646
1084,5 7,STEPS,-1019,158590.8782287823
1085,10 9,STEPS,-1019,158443.77235023043
1086,2 6,STEPS,-1019,158296.93738489872
1087,1 5,STEPS,-1019,158150.3725850966
1088,1 1,GOAL,999999,158924.13051470587
1089,1 6,STEPS,-1019,158777.25895316806
1090,7 6,STEPS,-1019,158630.65688073394
1091,4 6,STEPS,-1019,158484.3235563703
1092,7 4,STEPS,-1019,158338.25824175825
1093,5 6,STEPS,-1019,158192.4602012809
1094,4 8,STEPS,-1019,158046.92870201098
1095,6 3,STEPS,-1019,157901.66301369862
1096,9 5,STEPS,-1019,157756.66240875912
1097,8 7,STEPS,-1019,157611.9261622607
1098,3 6,STEPS,-1019,157467.45355191256
1099,3 8,STEPS,-1019,157323.24385805277
1100,2 10,STEPS,-1019,157179.29636363636
1101,5 3,STEPS,-1019,157035.61035422343
1102,7 8,STEPS,-1019,156892.18511796734
1103,1 9,STEPS,-1019,156749.0199456029
1104,9 4,STEPS,-1019,156606.11413043478
1105,6 6,STEPS,-1019,156463.46696832578
1106,8 5,STEPS,-1019,156321.07775768536
1107,3 6,STEPS,-1019,156178.945799458
1108,8 4,STEPS,-1019,156037.0703971119
1109,4 10,STEPS,-1019,155895.4508566276
1110,10 1,STEPS,-1019,155754.08648648649
1111,4 6,STEPS,-1019,155612.97659765976
1112,2 9,STEPS,-1019,155472.12050359714
1113,4 5,STEPS,-1019,155331.51752021562
1114,8 6,STEPS,-1019,155191.1669658887
1115,4 6,STEPS,-1019,155051.068161435
1116,3 5,STEPS,-1019,154911.22043010753
1117,3 9,STEPS,-1019,154771.6230975828
1118,6 7,STEPS,-1019,154632.2754919499
1119,7 8,STEPS,-1019,154493.17694369974
1120,10 9,STEPS,-1019,154354.32678571428
1121,1 10,STEPS,-1019,154215.72435325602
1122,9 2,STEPS,-1019,154077.36898395722
1123,7 3,STEPS,-1019,153939.26001780943
1124,8 4,STEPS,-1019,153801.39679715302
1125,8 6,STEPS,-1019,153663.77866666668
1126,4 9,STEPS,-1019,153526.404973357
1127,5 6,STEPS,-1019,153389.27506654835
1128,9 7,STEPS,-1019,153252.38829787233
1129,9 2,STEPS,-1019,153115.74402125776
1130,5 4,STEPS,-1019,152979.34159292036
1131,3 1,STEPS,-1019,152843.1803713528
1132,3 2,STEPS,-1019,152707.25971731447
1133,5 4,BOUNDARY,-2017,152570.6981465137
1134,2 6,STEPS,-1019,152435.25749559083
1135,2 3,STEPS,-1019,152300.05550660793
1136,1 3,GOAL,999999,153046.26936619717
1137,2 8,STEPS,-1019,152910.7678100264
1138,8 8,STEPS,-1019,152775.50439367312
1139,3 4,GOAL,999984,153519.3222124671
1140,2 4,GOAL,999999,154261.84824561403
1141,5 1,STEPS,-1019,154125.75635407536
1142,10 7,STEPS,-1019,153989.90280210157
1143,4 2,STEPS,-1019,153854.28696412948
1144,3 4,STEPS,-1019,153718.90821678322
1145,9 7,BOUNDARY,-2012,153582.89868995635
1146,10 4,BOUNDARY,-2003,153447.13438045376
1147,1 10,STEPS,-1019,153312.46469049694
1148,2 1,GOAL,1000000,154049.99738675958
1149,9 10,STEPS,-1019,153915.03742384684
1150,9 4,STEPS,-1019,153780.31217391303
1151,1 5,STEPS,-1019,153645.82102519547
1152,10 2,STEPS,-1019,153511.56336805556
1153,6 4,STEPS,-1019,153377.53859496964
1154,5 6,STEPS,-1019,153243.74610051993
