Episode,Terminal State,Reward,Running Average
5137,10 7,GOAL,999988,975420.6969048083
5138,3 10,GOAL,999992,975425.4791747762
5139,7 8,GOAL,999990,975430.2591943959
5140,3 8,GOAL,999994,975435.0381322957
5141,9 8,GOAL,999988,975439.8140439603
5142,9 4,GOAL,999992,975444.5888759238
5143,2 3,GOAL,1000000,975449.363406572
5144,6 8,GOAL,999991,975454.1343312598
5145,9 8,GOAL,999988,975458.9028182701
5146,2 2,GOAL,1000000,975463.6717839098
5147,8 1,GOAL,999994,975468.4377307169
5148,2 6,GOAL,999997,975473.2024087025
5149,5 4,GOAL,999996,975477.9650417557
5150,3 8,GOAL,999994,975482.7254368932
5151,6 5,GOAL,999994,975487.4839836925
5152,8 5,GOAL,999992,975492.2402950311
5153,8 6,GOAL,999991,975496.9945662721
5154,10 1,GOAL,999992,975501.7471866511
5155,1 5,GOAL,999997,975506.4989330746
5156,10 6,GOAL,999989,975511.2472847168
5157,2 2,GOAL,1000000,975515.995927865
5158,9 9,GOAL,999987,975520.7402093834
5159,9 6,GOAL,999990,975525.4832331847
5160,9 2,GOAL,999994,975530.2251937984
5161,3 2,GOAL,1000000,975534.9664793644
5162,2 7,GOAL,999996,975539.7051530414
5163,10 5,GOAL,999990,975544.4408289754
5164,5 4,GOAL,999996,975549.1758326879
5165,10 8,GOAL,999987,975553.9072604065
5166,6 2,GOAL,999997,975558.6387921022
5167,1 7,GOAL,999995,975563.3681052835
5168,3 2,GOAL,1000000,975568.0965557275
5169,7 1,GOAL,999995,975572.8222093248
5170,6 8,GOAL,999991,975577.5452611218
5171,5 4,GOAL,999996,975582.2674531038
5172,9 9,GOAL,999987,975586.9860788863
5173,9 5,GOAL,999991,975591.703653586
5174,8 7,GOAL,999990,975596.4192114418
5175,6 6,GOAL,999993,975601.13352657
5176,8 9,GOAL,999988,975605.8450540958
5177,2 7,GOAL,999996,975610.5563067413
5178,4 6,GOAL,999995,975615.265546543
5179,9 4,GOAL,999992,975619.972388492
5180,3 10,GOAL,999992,975624.6774131274
5181,5 2,GOAL,999998,975629.3817795792
5182,5 1,GOAL,999997,975634.0841373986
5183,10 6,GOAL,999989,975638.7831371792
5184,8 9,GOAL,999988,975643.4801311728
5185,3 7,GOAL,999995,975648.1766634523
5186,6 1,GOAL,999996,975652.8715773235
5187,10 5,GOAL,999990,975657.5635241951
5188,5 9,GOAL,999991,975662.2538550501
5189,7 3,GOAL,999995,975666.943148969
5190,7 4,GOAL,999994,975671.63044316
5191,10 1,GOAL,999992,975676.3155461375
5192,7 4,GOAL,999994,975680.999229584
5193,5 2,GOAL,999998,975685.6818794531
5194,7 8,GOAL,999990,975690.3611859839
5195,9 2,GOAL,999994,975695.0394610203
5196,3 8,GOAL,999994,975699.7159353349
5197,1 9,GOAL,999993,975704.3904175486
5198,8 10,GOAL,999987,975709.0619469027
5199,10 8,GOAL,999987,975713.7316791691
5200,10 9,GOAL,999986,975718.3994230769
5201,3 10,GOAL,999992,975723.0665256681
5202,4 2,GOAL,999999,975727.7331795463
5203,5 6,GOAL,999994,975732.3970786085
5204,4 1,GOAL,999998,975737.0599538817
5205,7 6,GOAL,999992,975741.7198847262
5206,2 2,GOAL,1000000,975746.3795620438
5207,5 8,GOAL,999992,975751.0359131938
5208,6 1,GOAL,999996,975755.6912442397
5209,10 5,GOAL,999990,975760.3436360146
5210,7 6,GOAL,999992,975764.9946257197
5211,9 7,GOAL,999989,975769.6432546537
5212,2 7,GOAL,999996,975774.2914428243
5213,7 9,GOAL,999989,975778.9365048916
5214,8 6,GOAL,999991,975783.5801687763
5215,2 3,GOAL,1000000,975788.2237775647
5216,9 6,GOAL,999990,975792.8636886503
5217,4 9,GOAL,999992,975797.502204332
5218,4 1,GOAL,999998,975802.1400919893
5219,10 3,GOAL,999992,975806.775052692
5220,10 4,GOAL,999991,975811.408045977
5221,7 3,GOAL,999995,975816.0400306454
5222,4 6,GOAL,999995,975820.6702412869
5223,8 9,GOAL,999988,975825.2973386942
5224,8 1,GOAL,999994,975829.9238131699
5225,1 7,GOAL,999995,975834.548708134
5226,2 10,GOAL,999993,975839.1714504401
5227,8 8,GOAL,999989,975843.7916586952
5228,9 9,GOAL,999987,975848.4097169089
5229,7 8,GOAL,999990,975853.0265825206
5230,4 1,GOAL,999998,975857.643212237
5231,6 3,GOAL,999996,975862.2576945134
5232,3 10,GOAL,999992,975866.869648318
5233,1 9,GOAL,999993,975871.4800305752
5234,8 10,GOAL,999987,975876.0875047764
5235,5 5,GOAL,999995,975880.6947468959
5236,3 4,GOAL,999998,975885.300802139
5237,5 9,GOAL,999991,975889.9037616956
5238,2 6,GOAL,999997,975894.5061092019
5239,7 5,GOAL,999993,975899.1059362474
5240,10 7,GOAL,999988,975903.7030534351
5241,9 8,GOAL,999988,975908.2984163328
5242,9 2,GOAL,999994,975912.8931705456
5243,1 8,GOAL,999994,975917.486172039
5244,9 7,GOAL,999989,975922.0764683448
5245,9 8,GOAL,999988,975926.6648236415
5246,4 8,GOAL,999993,975931.2523827679
5247,9 1,GOAL,999993,975935.8381932533
5248,1 8,GOAL,999994,975940.4224466464
5249,7 4,GOAL,999994,975945.0049533244
5250,1 3,GOAL,999999,975949.5866666667
5251,2 3,GOAL,1000000,975954.1668253666
5252,10 2,GOAL,999993,975958.7439070831
5253,1 6,GOAL,999996,975963.3198172473
5254,7 4,GOAL,999994,975967.8936048725
5255,4 10,GOAL,999991,975972.4650808753
5256,7 2,GOAL,999996,975977.0357686453
5257,1 3,GOAL,999999,975981.6052881872
5258,9 5,GOAL,999991,975986.1715481172
5259,9 3,GOAL,999993,975990.736451797
5260,2 8,GOAL,999995,975995.3
5261,5 3,GOAL,999997,975999.8621934993
5262,4 10,GOAL,999991,976004.4215127327
5263,4 6,GOAL,999995,976008.9798593958
5264,1 7,GOAL,999995,976013.5364741641
5265,8 5,GOAL,999992,976018.0907882241
5266,1 3,GOAL,999999,976022.644701861
5267,10 3,GOAL,999992,976027.1955572432
5268,10 5,GOAL,999990,976031.7443052392
5269,2 3,GOAL,1000000,976036.2932245207
5270,8 2,GOAL,999995,976040.8394686907
5271,5 5,GOAL,999995,976045.3839878581
5272,3 9,GOAL,999993,976049.9264036419
5273,3 3,GOAL,999999,976054.4682344017
5274,2 9,GOAL,999994,976059.0073947668
5275,9 8,GOAL,999988,976063.5436966824
5276,9 7,GOAL,999989,976068.0784685367
5277,6 9,GOAL,999990,976072.6117111995
5278,7 7,GOAL,999991,976077.14342554
5279,6 10,GOAL,999989,976081.6730441372
5280,1 3,GOAL,999999,976086.2028409091
5281,9 7,GOAL,999989,976090.729028593
5282,4 7,GOAL,999994,976095.2544490723
5283,7 9,GOAL,999989,976099.7772099186
5284,7 7,GOAL,999991,976104.298637396
5285,9 3,GOAL,999993,976108.8187322611
5286,5 5,GOAL,999995,976113.3374952705
5287,9 9,GOAL,999987,976117.853035748
5288,1 5,GOAL,999997,976122.3687594554
5289,8 8,GOAL,999989,976126.8812629987
5290,3 5,GOAL,999997,976131.3935727788
5291,4 2,GOAL,999999,976135.9045549046
5292,4 8,GOAL,999993,976140.4126984127
5293,9 3,GOAL,999993,976144.9191384848
5294,2 2,GOAL,1000000,976149.4251983378
5295,10 4,GOAL,999991,976153.9278564684
5296,8 10,GOAL,999987,976158.4280589124
5297,7 10,GOAL,999988,976162.9267509911
5298,10 5,GOAL,999990,976167.4241223104
5299,5 6,GOAL,999994,976171.9205510473
5300,3 6,GOAL,999996,976176.4156603774
5301,7 9,GOAL,999989,976180.907753254
5302,3 8,GOAL,999994,976185.3990946813
5303,10 5,GOAL,999990,976189.8879879314
5304,2 5,GOAL,999998,976194.3766968326
5305,8 7,GOAL,999990,976198.8622054665
5306,1 4,STEPS,-1019,976014.6899736148
5307,1 3,GOAL,999993,976019.2082155644
5308,5 5,GOAL,999995,976023.7251318764
5309,5 1,GOAL,999993,976028.2399698625
5310,1 3,GOAL,999999,976032.7542372881
5311,2 7,GOAL,999994,976037.2658633026
5312,3 3,GOAL,999997,976041.7763554216
5313,4 4,GOAL,999997,976046.285149633
5314,3 5,GOAL,999997,976050.792246895
5315,6 2,GOAL,999997,976055.2976481656
5316,5 5,GOAL,999995,976059.8009781791
5317,7 3,GOAL,999995,976064.3026142562
5318,6 5,GOAL,999994,976068.8023693118
5319,4 2,GOAL,999999,976073.3013724384
5320,4 7,GOAL,999994,976077.7977443609
5321,8 4,GOAL,999993,976082.292238301
5322,1 8,GOAL,999994,976086.7852311161
5323,2 6,GOAL,999997,976091.27709938
5324,9 6,GOAL,999990,976095.7659654395
5325,9 4,GOAL,999992,976100.2535211268
5326,5 9,GOAL,999991,976104.7392039053
5327,8 6,GOAL,999991,976109.223202553
5328,3 10,GOAL,999992,976113.7057057057
5329,6 5,GOAL,999994,976118.1869018577
5330,4 10,GOAL,999991,976122.6658536586
5331,9 7,GOAL,999989,976127.1427499531
5332,3 5,GOAL,999997,976131.6194673668
5333,9 6,GOAL,999990,976136.0931933246
5334,3 10,GOAL,999992,976140.5656167979
5335,7 2,GOAL,999996,976145.037113402
5336,8 7,GOAL,999990,976149.5058095952
5337,4 5,GOAL,999996,976153.9739554056
5338,6 3,GOAL,999996,976158.4404271262
5339,8 9,GOAL,999988,976162.9037272898
5340,8 2,GOAL,999995,976167.3666666667
5341,5 5,GOAL,999995,976171.8279348436
5342,10 7,GOAL,999988,976176.2862223886
5343,5 2,GOAL,999998,976180.7447127082
5344,3 3,GOAL,999999,976185.2017215568
5345,5 1,GOAL,999997,976189.6566884939
5346,2 1,GOAL,1000000,976194.1105499439
5347,6 2,GOAL,999997,976198.5621844025
5348,10 10,GOAL,999985,976203.0099102468
5349,8 8,GOAL,999989,976207.4567208824
5350,10 2,GOAL,999993,976211.9026168224
5351,8 6,GOAL,999991,976216.346477294
5352,8 2,GOAL,999995,976220.7894245142
5353,8 3,GOAL,999994,976225.2305249393
5354,9 10,GOAL,999986,976229.6684721704
5355,1 1,GOAL,999999,976234.1071895425
5356,10 5,GOAL,999990,976238.5425690814
5357,1 9,GOAL,999993,976242.9768527161
5358,4 1,GOAL,999998,976247.4104143337
5359,10 5,GOAL,999990,976251.8408285128
5360,4 6,GOAL,999995,976256.270522388
5361,4 2,GOAL,999999,976260.6993098302
5362,5 2,GOAL,999998,976265.1262588586
5363,5 4,GOAL,999996,976269.5511840387
5364,2 9,GOAL,999994,976273.9740865026
5365,2 1,GOAL,1000000,976278.3964585275
5366,2 3,GOAL,1000000,976282.8171822587
5367,1 3,GOAL,999999,976287.2360722936
5368,8 3,GOAL,999994,976291.6523845007
5369,4 1,GOAL,999998,976296.0677966102
5370,1 3,GOAL,999999,976300.4817504656
5371,2 10,GOAL,999993,976304.8929435859
5372,2 7,GOAL,999996,976309.3030528667
5373,9 7,GOAL,999989,976313.7102177554
5374,3 10,GOAL,999992,976318.1163007071
5375,5 1,GOAL,999997,976322.5216744186
5376,9 8,GOAL,999988,976326.923735119
5377,8 1,GOAL,999994,976331.3252743165
5378,8 2,GOAL,999995,976335.7253625883
5379,6 8,GOAL,999989,976340.1226993866
5380,3 9,GOAL,999993,976344.5191449814
5381,10 3,GOAL,999992,976348.9137706746
5382,5 10,GOAL,999990,976353.306391676
5383,4 10,GOAL,999991,976357.6975664127
5384,1 5,GOAL,999997,976362.0882243685
5385,4 9,GOAL,999992,976366.4763231198
5386,4 3,GOAL,999998,976370.863906424
5387,9 1,GOAL,999993,976375.2489326155
5388,1 2,GOAL,1000000,976379.6336302896
5389,8 2,GOAL,999995,976384.0157728706
5390,7 1,GOAL,999995,976388.3962894249
5391,4 2,GOAL,999999,976392.7759228344
5392,3 5,GOAL,999997,976397.1535608309
5393,9 2,GOAL,999994,976401.5290190988
5394,2 1,GOAL,1000000,976405.9039673712
5395,3 9,GOAL,999993,976410.2759962928
5396,1 3,GOAL,999999,976414.647516679
5397,5 1,GOAL,999997,976419.0170465073
5398,6 2,GOAL,999997,976423.3849573917
5399,2 7,GOAL,999996,976427.7510650121
5400,7 10,GOAL,999988,976432.1140740741
5401,7 9,GOAL,999989,976436.4756526569
5402,9 3,GOAL,999993,976440.8363569048
5403,7 6,GOAL,999992,976445.1952618916
5404,1 5,GOAL,999997,976449.5534789045
5405,6 9,GOAL,999990,976453.9087881591
5406,10 10,GOAL,999985,976458.2615612283
5407,1 4,GOAL,999998,976462.615128537
5408,5 1,GOAL,999995,976466.9665310651
5409,2 5,GOAL,999998,976471.3168792753
5410,3 5,GOAL,999997,976475.6654343808
5411,1 5,GOAL,999997,976480.0123821844
5412,8 8,GOAL,999989,976484.3562453806
5413,4 2,GOAL,999999,976488.7003510068
5414,8 2,GOAL,999995,976493.0421130402
5415,4 3,GOAL,999998,976497.3828254847
5416,3 7,GOAL,999995,976501.721381093
5417,6 3,GOAL,999996,976506.0585194757
5418,8 6,GOAL,999991,976510.3931339978
5419,7 5,GOAL,999993,976514.7265178077
5420,7 9,GOAL,999989,976519.0575645757
5421,5 2,GOAL,999998,976523.3886736764
5422,7 3,GOAL,999995,976527.7176318702
5423,7 6,GOAL,999992,976532.0444403467
5424,4 10,GOAL,999991,976536.3694690266
5425,3 8,GOAL,999994,976540.6934562213
5426,1 2,GOAL,1000000,976545.0169553999
5427,9 7,GOAL,999989,976549.3368343468
5428,10 9,GOAL,999986,976553.654568902
5429,2 7,GOAL,999996,976557.9725547984
5430,3 10,GOAL,999992,976562.288213628
5431,8 9,GOAL,999988,976566.6015466765
5432,1 10,GOAL,999992,976570.9140279823
5433,6 7,GOAL,999992,976575.2249217744
5434,8 2,GOAL,999995,976579.5347810085
5435,1 10,GOAL,999992,976583.8425022999
5436,2 8,GOAL,999995,976588.1491905813
5437,3 3,GOAL,999999,976592.4550303476
5438,10 10,GOAL,999985,976596.7567120264
5439,9 9,GOAL,999987,976601.0571796286
5440,10 2,GOAL,999993,976605.3571691177
5441,1 7,GOAL,999995,976609.6559455983
5442,2 8,GOAL,999995,976613.9531422271
5443,1 5,GOAL,999997,976618.2491273195
5444,3 9,GOAL,999993,976622.5427994122
5445,1 7,GOAL,999995,976626.835261708
5446,7 4,GOAL,999994,976631.1259640103
5447,3 6,GOAL,999996,976635.4154580503
5448,1 3,GOAL,999999,976639.703928047
5449,10 1,GOAL,999992,976643.989539365
5450,8 8,GOAL,999989,976648.273027523
5451,5 6,GOAL,999994,976652.5558613099
5452,8 7,GOAL,999990,976656.8363903154
5453,9 6,GOAL,999990,976661.115349349
5454,7 4,GOAL,999994,976665.3934726806
5455,6 1,GOAL,999996,976669.6703941338
5456,8 2,GOAL,999995,976673.9455645161
5457,3 9,GOAL,999993,976678.2188015393
5458,10 1,GOAL,999992,976682.4902894833
5459,2 4,GOAL,999999,976686.7614947793
5460,10 3,GOAL,999992,976691.0298534798
5461,1 4,GOAL,999998,976695.2977476653
5462,9 8,GOAL,999988,976699.5622482607
5463,2 10,GOAL,999993,976703.8261028739
5464,8 10,GOAL,999987,976708.0872986823
5465,10 6,GOAL,999989,976712.3473010064
5466,9 1,GOAL,999993,976716.6064763996
5467,2 1,GOAL,1000000,976720.8653740626
5468,5 6,GOAL,999994,976725.1216166789
5469,9 6,GOAL,999990,976729.3755714025
5470,5 7,GOAL,999993,976733.6285191956
5471,10 7,GOAL,999988,976737.878998355
5472,7 7,GOAL,999991,976742.1284722222
5473,8 7,GOAL,999990,976746.3762104878
5474,7 2,GOAL,999996,976750.6234928754
5475,7 1,GOAL,999995,976754.8690410958
5476,5 10,GOAL,999990,976759.1121256391
5477,2 9,GOAL,999994,976763.35439109
5478,8 4,GOAL,999993,976767.5949251552
5479,8 2,GOAL,999995,976771.8342763277
5480,3 9,GOAL,999993,976776.0717153285
5481,1 3,GOAL,999999,976780.3087027915
5482,1 9,GOAL,999993,976784.5430499817
5483,7 3,GOAL,999995,976788.7762173993
5484,5 10,GOAL,999990,976793.0069292487
5485,9 9,GOAL,999987,976797.2355515041
5486,10 2,GOAL,999993,976801.4637258477
5487,1 6,GOAL,999996,976805.6909057773
5488,8 9,GOAL,999988,976809.9150874636
5489,4 1,GOAL,999998,976814.139551831
5490,7 6,GOAL,999992,976818.3613843352
5491,6 3,GOAL,999996,976822.582407576
5492,2 9,GOAL,999994,976826.8015294975
5493,4 7,GOAL,999994,976831.0191152375
5494,9 10,GOAL,999986,976835.2337095012
5495,1 10,GOAL,999992,976839.4478616924
5496,8 4,GOAL,999993,976843.6606622998
5497,2 7,GOAL,999996,976847.8724758959
5498,1 2,GOAL,1000000,976852.0834849036
5499,8 4,GOAL,999993,976856.2916893981
5500,8 6,GOAL,999991,976860.498
5501,3 5,GOAL,999997,976864.7038720233
5502,1 5,GOAL,999997,976868.9082151945
5503,9 3,GOAL,999993,976873.1103034709
5504,9 9,GOAL,999987,976877.3097747093
5505,9 9,GOAL,999987,976881.5077202544
5506,3 6,GOAL,999996,976885.7057755176
5507,7 1,GOAL,999995,976889.9021245687
5508,8 6,GOAL,999991,976894.0962236746
5509,6 8,GOAL,999991,976898.2888001453
5510,5 9,GOAL,999991,976902.4798548095
5511,3 9,GOAL,999993,976906.6697514063
5512,9 9,GOAL,999987,976910.8570391872
5513,9 3,GOAL,999993,976915.0438962452
5514,5 9,GOAL,999991,976919.2288719623
5515,5 7,GOAL,999993,976923.4126926564
5516,10 2,GOAL,999993,976927.5949963742
5517,5 1,GOAL,999997,976931.7765089723
5518,10 3,GOAL,999992,976935.955599855
5519,5 1,GOAL,999997,976940.1340822612
5520,7 7,GOAL,999991,976944.3099637681
5521,6 2,GOAL,999997,976948.4854193081
5522,8 7,GOAL,999990,976952.6580948932
5523,9 8,GOAL,999988,976956.8288973384
5524,10 3,GOAL,999992,976960.9989138306
5525,2 5,GOAL,999998,976965.1685067873
5526,9 2,GOAL,999994,976969.3358668115
5527,3 4,GOAL,999998,976973.5024425547
5528,6 2,GOAL,999997,976977.6673299565
5529,3 9,GOAL,999993,976981.8299873394
5530,3 4,GOAL,999998,976985.9920433996
5531,6 10,GOAL,999989,976990.1509672754
5532,2 8,GOAL,999995,976994.3094721619
5533,10 4,GOAL,999991,976998.4657509489
5534,4 1,GOAL,999998,977002.6217925551
5535,6 3,GOAL,999996,977006.7759710931
5536,7 2,GOAL,999996,977010.9286488439
5537,7 9,GOAL,999989,977015.0785623984
5538,7 3,GOAL,999995,977019.2280606717
5539,1 3,GOAL,999999,977023.3767828128
5540,6 8,GOAL,999991,977027.5225631769
5541,3 2,GOAL,1000000,977031.668471395
5542,6 6,GOAL,999993,977035.8116203537
5543,8 5,GOAL,999992,977039.9530939924
5544,8 5,GOAL,999992,977044.0930735931
5545,9 5,GOAL,999991,977048.2313796213
5546,2 5,GOAL,999998,977052.3694554634
5547,3 4,GOAL,999998,977056.5060393005
5548,6 9,GOAL,999990,977060.6396899783
5549,2 5,GOAL,999998,977064.7732924852
5550,1 7,GOAL,999995,977068.9048648649
5551,5 1,GOAL,999997,977073.0353089534
5552,3 10,GOAL,999992,977077.1633645534
5553,3 2,GOAL,1000000,977081.291374032
5554,9 10,GOAL,999986,977085.4153763053
5555,8 10,GOAL,999987,977089.5380738074
5556,8 8,GOAL,999989,977093.6596472282
5557,9 1,GOAL,999993,977097.7804570812
5558,7 10,GOAL,999988,977101.8988844908
5559,8 3,GOAL,999994,977106.0169095161
5560,10 9,GOAL,999986,977110.1320143885
5561,9 1,GOAL,999993,977114.24689804
5562,4 7,GOAL,999994,977118.360481841
5563,2 10,GOAL,999993,977122.4724069746
5564,10 1,GOAL,999992,977126.582674335
5565,8 3,GOAL,999994,977130.6918238994
5566,3 5,GOAL,999997,977134.8000359325
5567,6 1,GOAL,999996,977138.9065924196
5568,7 4,GOAL,999994,977143.0113146552
5569,4 1,GOAL,999998,977147.11528102
5570,9 2,GOAL,999994,977151.2170556553
5571,6 10,GOAL,999989,977155.3164602405
5572,7 8,GOAL,999990,977159.4145728643
5573,4 6,GOAL,999995,977163.5121119685
5574,9 9,GOAL,999987,977167.6067456045
5575,5 7,GOAL,999993,977171.700986547
5576,1 3,GOAL,999999,977175.7948350072
5577,8 3,GOAL,999994,977179.8863188094
5578,1 4,GOAL,999998,977183.9770527071
5579,2 9,GOAL,999994,977188.0656031547
5580,7 9,GOAL,999989,977192.1517921147
5581,9 5,GOAL,999991,977196.2368751119
5582,5 3,GOAL,999997,977200.32156933
5583,10 2,GOAL,999993,977204.4040838259
5584,2 1,GOAL,1000000,977208.4863896848
5585,7 5,GOAL,999993,977212.5659803044
5586,7 4,GOAL,999994,977216.6442892947
5587,9 8,GOAL,999988,977220.7200644353
5588,10 3,GOAL,999992,977224.7950966357
5589,4 3,GOAL,999998,977228.8697441403
5590,3 3,GOAL,999999,977232.9431127013
5591,4 4,GOAL,999997,977237.0146664282
5592,6 6,GOAL,999993,977241.0840486409
5593,7 10,GOAL,999988,977245.1510817093
5594,8 3,GOAL,999994,977249.2177332856
5595,2 7,GOAL,999996,977253.2832886506
5596,4 7,GOAL,999994,977257.3470335954
5597,3 2,GOAL,1000000,977261.4103984277
5598,7 10,GOAL,999988,977265.4701679171
5599,9 4,GOAL,999992,977269.5292016432
5600,6 8,GOAL,999991,977273.5866071428
5601,4 9,GOAL,999992,977277.6427423675
5602,8 1,GOAL,999994,977281.6977865049
5603,1 4,GOAL,999998,977285.7520970908
5604,9 4,GOAL,999992,977289.8038900786
5605,3 1,GOAL,999999,977293.8554861731
5606,1 7,GOAL,999995,977297.9049232964
5607,10 5,GOAL,999990,977301.9520242554
5608,7 5,GOAL,999993,977305.9982168331
5609,5 6,GOAL,999994,977310.0431449456
5610,4 7,GOAL,999994,977314.086631016
5611,3 7,GOAL,999995,977318.1288540367
5612,10 9,GOAL,999986,977322.1680327869
5613,4 1,GOAL,999996,977326.2075538927
5614,10 4,GOAL,999991,977330.2447452797
5615,1 3,GOAL,999999,977334.2819234194
5616,9 8,GOAL,999988,977338.3157051282
5617,7 9,GOAL,999989,977342.3482285917
5618,3 1,GOAL,999999,977346.3810964756
5619,1 6,GOAL,999996,977350.4119950169
5620,1 2,GOAL,1000000,977354.4421708185
5621,6 2,GOAL,999997,977358.4703789362
5622,5 3,GOAL,999997,977362.4971540377
5623,2 7,GOAL,999996,977366.5223190468
5624,2 8,GOAL,999995,977370.5458748222
5625,2 4,GOAL,999999,977374.5687111111
5626,3 10,GOAL,999992,977378.5888730892
5627,8 3,GOAL,999994,977382.6079616137
5628,5 6,GOAL,999994,977386.6256218905
5629,1 5,GOAL,999997,977390.6423876354
5630,4 10,GOAL,999991,977394.656660746
5631,9 9,GOAL,999987,977398.6687977269
5632,3 7,GOAL,999995,977402.6809303977
5633,4 6,GOAL,999995,977406.6916385585
5634,6 7,GOAL,999992,977410.7003904863
5635,2 6,GOAL,999997,977414.708606921
5636,10 3,GOAL,999990,977418.714158978
5637,8 4,GOAL,999991,977422.7184672698
5638,9 9,GOAL,999987,977426.720645619
5639,1 3,GOAL,999999,977430.7235325412
5640,7 1,GOAL,999995,977434.7242907801
5641,9 9,GOAL,999985,977438.7218578266
5642,2 7,GOAL,999996,977442.7199574619
5643,8 2,GOAL,999993,977446.716108453
5644,9 3,GOAL,999991,977450.7104890149
5645,2 8,GOAL,999995,977454.7041629761
5646,10 7,GOAL,999986,977458.694828197
5647,3 3,GOAL,999997,977462.6860279795
5648,2 2,GOAL,1000000,977466.676345609
5649,6 10,GOAL,999987,977470.6629491945
5650,7 3,GOAL,999993,977474.6492035398
5651,10 9,GOAL,999984,977478.6324544329
5652,4 4,GOAL,999995,977482.6162420382
5653,10 9,GOAL,999982,977486.5963205377
5654,7 4,GOAL,999992,977490.576759816
5655,10 5,GOAL,999988,977494.5550839965
5656,6 3,GOAL,999994,977498.5330622348
5657,3 6,GOAL,999994,977502.5096340816
5658,1 3,GOAL,999999,977506.4856839873
5659,6 5,GOAL,999992,977510.4590917124
5660,8 4,GOAL,999991,977514.4309187279
5661,8 9,GOAL,999986,977518.4004592828
5662,3 4,GOAL,999996,977522.3703638291
5663,10 5,GOAL,999988,977526.3374536465
5664,2 8,GOAL,999995,977530.3043785311
5665,1 3,GOAL,999999,977534.2706090027
5666,5 7,GOAL,999991,977538.2340275326
5667,2 5,GOAL,999998,977542.1972825128
5668,3 3,GOAL,999997,977546.158962597
5669,3 9,GOAL,999991,977550.118186629
5670,1 2,GOAL,1000000,977554.0776014109
5671,8 3,GOAL,999992,977558.0342091342
5672,9 8,GOAL,999986,977561.9883638928
5673,9 8,GOAL,999986,977565.9411246254
5674,8 2,GOAL,999995,977569.8940782517
5675,6 5,GOAL,999992,977573.8451101321
5676,10 7,GOAL,999988,977577.7940451022
5677,8 9,GOAL,999988,977581.7415888674
5678,4 7,GOAL,999994,977585.6887988729
